EventNumber Channel hitT hitX hitY hitZ hitQ hitPE
326 400 2 -0.989842 0.602282 0.590253 0.00102977 0.901723
326 404 0 -0.938199 0.15471 0.554067 0.00196833 1.46562
326 405 8 0.553883 0.154889 0.93738 0.00344548 2.88566
326 407 12 0.602362 -0.257622 0.984375 0.00142602 1.30111
326 424 4 -1.05665 0.15471 0.259726 0.000386763 0.313931
326 427 26 -1.05098 -1.14774 -0.277048 0.00113018 0.972614
326 428 0 -0.270611 0.154402 1.05673 0.00120956 1.00796
326 435 10 -0.274461 0.157547 -1.04804 0.00132242 1.05205
326 448 54 1.05467 1.00724 -0.266429 0.00129063 1.0605
327 355 16 -0.47802 1.50184 0.683966 0.000760341 0.494691
327 356 8 -0.679305 1.50259 0.476572 0.00138941 1.3992
327 357 14 -0.81581 1.49826 -0.136478 0.000773429 0.464522
327 358 6 -0.685076 1.49826 -0.463513 0.000823819 1.18365
327 360 8 -0.468627 1.50284 -0.666452 0.00222423 1.71888
327 372 4 0.980524 0.603541 0.610352 0.00260805 1.8736
327 398 6 -1.12268 0.602692 -0.275456 0.00028822 0.243224
327 401 16 -1.12268 -0.263086 -0.275456 0.00207224 1.85685
327 415 6 0.272041 0.602422 1.12552 0.000791376 0.844585
327 454 20 1.05467 -1.14426 -0.266429 0.00124283 1.07511
327 462 6 0.268889 0.154889 1.05277 0.00133398 1.00224
329 332 6 -0.643413 -1.55989 0.319517 0.000799393 0.671759
329 356 6 -0.679305 1.50259 0.476572 0.0028364 2.85639
329 366 12 0.677824 1.49826 0.474055 0.00133948 1.56848
329 368 8 -0.00571435 1.49826 -0.291243 0.00252273 1.63072
329 372 12 0.980524 0.603541 0.610352 0.00254348 1.82721
329 387 16 0.27232 -0.255616 -1.12871 0.00115141 0.885018
329 395 4 -1.12497 -0.692034 0.261124 0.000924982 0.801544
329 396 4 -1.12701 -0.269387 0.265664 0.00170151 1.49387
329 407 10 0.602362 -0.257622 0.984375 0.000689237 0.628866
329 419 2 -1.04673 -0.712828 -0.284475 0.002295 1.91729
329 429 12 -0.273348 -1.1537 1.05465 0.000832067 0.724797
329 432 10 -0.547101 -0.704891 -0.948009 0.0020202 1.54805
330 334 10 -0.775424 -1.55989 -0.172676 0.000859374 0.55695
330 343 2 0.148044 -1.55989 -0.473932 0.00117992 0.867585
330 344 10 -0.0498202 -1.55989 -0.27557 0.000920679 0.816929
330 350 10 0.791119 -1.55087 0.183507 0.00148502 1.23648
330 375 18 1.11571 0.603541 0.278947 0.000843521 0.705876
330 420 12 -0.938199 -0.715151 0.554067 0.000709672 0.660775
330 433 2 0.550774 -1.13919 -0.943521 0.00255089 2.20665
330 434 4 0.27818 -1.14058 -1.05805 0.00200094 1.77075
330 436 2 -0.274461 -1.14543 -1.04804 0.00148211 1.26137
330 449 8 1.04523 -0.711149 0.279606 0.00120229 0.970369
332 337 0 0.191253 -1.55989 0.779463 0.00473391 3.15594
332 393 14 -0.548115 0.157547 -0.938666 0.00152472 1.0131
332 404 20 -0.938199 0.15471 0.554067 0.00116173 0.865025
332 418 8 -0.941372 -1.14774 -0.540199 0.000745997 0.621147
332 452 16 0.930484 -1.14666 0.567959 0.00134421 0.981172
336 350 18 0.791119 -1.55087 0.183507 0.00116582 0.97071
336 362 8 0.814633 1.49826 -0.143337 0.00099979 0.875473
336 368 4 -0.00571435 1.49826 -0.291243 0.00379369 2.45229
336 389 4 0.596843 0.603652 -0.995037 0.00147963 1.232
336 443 8 -0.274461 1.01245 -1.04804 0.00153306 1.16849
336 449 22 1.04523 -0.711149 0.279606 0.00120169 0.969888
336 452 10 0.930484 -1.14666 0.567959 0.00120004 0.87594
340 362 10 0.814633 1.49826 -0.143337 0.000525225 0.459917
340 371 24 -0.296992 1.49826 -0.000172272 0.0013471 0.874173
340 372 8 0.980524 0.603541 0.610352 0.00152019 1.09209
340 374 4 0.980274 -0.683454 0.609862 0.0035212 3.03029
340 376 8 1.11571 -0.268439 0.278947 0.00144597 1.24653
340 378 2 1.12208 -0.256895 -0.275446 0.00233977 2.00323
340 381 4 0.987308 -0.265603 -0.6027 0.00132621 1.1239
340 382 2 0.940467 0.15453 -0.553142 0.00158051 1.07299
340 399 14 -0.985707 -0.68356 -0.603023 0.000806048 0.701521
340 407 14 0.602362 -0.257622 0.984375 0.00106608 0.972702
340 429 16 -0.273348 -1.1537 1.05465 0.00111582 0.97197
340 434 4 0.27818 -1.14058 -1.05805 0.0012747 1.12805
340 451 6 1.04949 0.158655 0.295542 0.000874004 0.705981
340 452 8 0.930484 -1.14666 0.567959 0.00115798 0.84524
340 458 4 0.940467 -0.705865 -0.553142 0.00171713 1.38033
340 461 10 0.553883 1.0076 0.93738 0.0013278 1.07951
341 343 2 0.148044 -1.55989 -0.473932 0.00107554 0.790842
341 344 2 -0.0498202 -1.55989 -0.27557 0.00093379 0.828562
341 359 12 -0.151149 1.49826 -0.81322 0.000260396 1.23998
341 360 10 -0.468627 1.50284 -0.666452 0.000856592 0.661972
341 361 14 0.483502 1.50132 -0.677697 0.000645328 0.69167
341 363 18 0.154679 1.50033 -0.818467 0.000843541 0.591129
341 368 10 -0.00571435 1.49826 -0.291243 0.00244507 1.58052
341 370 10 -0.0268918 1.49826 0.300221 0.00230218 1.94606
341 373 6 1.12177 0.602141 -0.276053 0.00117879 1.01358
341 394 8 -0.988155 -0.258641 -0.592946 0.000396199 0.511886
341 395 10 -1.12497 -0.692034 0.261124 0.00121306 1.05118
341 412 8 -0.273005 -0.264034 1.12638 0.00112744 0.956267
341 419 10 -1.04673 -0.712828 -0.284475 0.000768915 0.642368
341 428 8 -0.270611 0.154402 1.05673 0.00205566 1.71305
341 432 10 -0.547101 -0.704891 -0.948009 0.00171977 1.31783
341 435 46 -0.274461 0.157547 -1.04804 0.00214489 1.70635
341 447 8 -0.267873 -0.711104 1.05881 0.00111983 0.924713
342 335 6 -0.445549 -1.55989 0.121155 0.00275354 2.10838
342 340 10 0.389117 -1.55656 0.5811 0.0016445 1.34245
342 358 10 -0.685076 1.49826 -0.463513 0.000807663 1.16044
342 373 26 1.12177 0.602141 -0.276053 0.000942495 0.8104
342 380 20 0.987308 0.602141 -0.6027 0.000296417 0.266802
342 393 6 -0.548115 0.157547 -0.938666 0.00149919 0.996138
342 396 4 -1.12701 -0.269387 0.265664 0.00156693 1.3757
342 402 6 -0.989842 -0.264831 0.590253 0.00115097 1.26342
342 403 8 -0.986931 0.602692 -0.597985 0.0012878 1.49919
342 404 0 -0.938199 0.15471 0.554067 0.00469027 3.49238
342 408 12 -0.59746 -0.716475 0.985545 0.000710068 0.683415
342 409 6 -0.587648 -0.267541 0.99154 0.00124224 1.09448
342 411 0 -0.592554 0.60204 0.988542 0.00363562 3.48573
342 419 10 -1.04673 -0.712828 -0.284475 0.00297254 2.48332
342 449 14 1.04523 -0.711149 0.279606 0.0012935 1.04399
342 463 0 -0.549445 0.154402 0.936792 0.00128249 1.11328
343 351 8 0.67025 -1.55989 -0.355213 0.00113336 0.848325
343 357 10 -0.81581 1.49826 -0.136478 0.000459072 0.275719
343 367 8 0.683524 1.50021 -0.470894 0.00183382 1.25863
343 388 2 -0.271416 -0.248554 -1.12762 0.00133456 1.08766
343 390 4 0.598148 -0.265697 -0.99431 0.000631567 0.611391
343 418 4 -0.941372 -1.14774 -0.540199 0.00238042 1.98203
343 425 16 -1.05524 0.151641 -0.26962 0.000668624 0.521547
343 435 12 -0.274461 0.157547 -1.04804 0.00195513 1.55539
343 436 6 -0.274461 -1.14543 -1.04804 0.000860852 0.73264
343 440 4 0.276007 0.156461 -1.06118 0.00106279 0.918575
344 343 16 0.148044 -1.55989 -0.473932 0.00162924 1.19797
344 387 18 0.27232 -0.255616 -1.12871 0.00145073 1.11509
344 414 10 0.266799 -0.692491 1.12485 0.00159959 1.44759
344 418 14 -0.941372 -1.14774 -0.540199 0.00187571 1.56179
344 434 12 0.27818 -1.14058 -1.05805 0.000932985 0.825651
344 454 16 1.05467 -1.14426 -0.266429 0.000679749 0.588018
346 335 2 -0.445549 -1.55989 0.121155 0.0028957 2.21723
346 340 4 0.389117 -1.55656 0.5811 0.000901869 0.73622
346 427 4 -1.05098 -1.14774 -0.277048 0.00138118 1.18862
346 429 4 -0.273348 -1.1537 1.05465 0.00100108 0.872025
346 433 6 0.550774 -1.13919 -0.943521 0.0010373 0.897318
346 453 8 1.04736 -1.14666 0.287574 0.00202676 1.75022
347 359 10 -0.151149 1.49826 -0.81322 0.000217839 1.03733
347 363 14 0.154679 1.50033 -0.818467 0.000605252 0.424143
347 371 14 -0.296992 1.49826 -0.000172272 0.000579035 0.375753
347 373 4 1.12177 0.602141 -0.276053 0.00159431 1.37086
347 381 2 0.987308 -0.265603 -0.6027 0.000792533 0.671638
347 382 4 0.940467 0.15453 -0.553142 0.00101466 0.688836
347 384 10 -0.601978 0.606756 -0.985573 0.0013459 1.1244
347 388 6 -0.271416 -0.248554 -1.12762 0.000769135 0.626842
347 390 4 0.598148 -0.265697 -0.99431 0.000912455 0.883306
347 394 2 -0.988155 -0.258641 -0.592946 0.000559257 0.722554
347 397 30 -1.12599 0.602282 0.263394 0.0015665 1.31088
347 401 6 -1.12268 -0.263086 -0.275456 0.00114246 1.02371
347 402 10 -0.989842 -0.264831 0.590253 0.00252255 2.76899
347 403 12 -0.986931 0.602692 -0.597985 0.000914378 1.06447
347 406 8 0.277282 -0.254911 1.1262 0.000862223 0.613682
347 408 10 -0.59746 -0.716475 0.985545 0.00135837 1.30738
347 409 10 -0.587648 -0.267541 0.99154 0.00217171 1.9134
347 415 10 0.272041 0.602422 1.12552 0.000580008 0.619005
347 435 6 -0.274461 0.157547 -1.04804 0.00106513 0.847361
347 446 8 -0.549445 1.00597 0.936792 0.00138814 1.0398
347 455 10 1.04736 1.00903 0.287574 0.00152391 1.33093
351 354 2 0.468804 1.50338 0.667847 0.00169736 1.00258
351 364 10 0.294472 1.49826 0.0210051 0.00121437 0.953941
351 365 2 0.813602 1.49826 0.149082 0.00127649 0.987229
351 369 2 0.150493 1.49826 0.813342 0.00167302 2.08606
351 412 10 -0.273005 -0.264034 1.12638 0.00168561 1.4297
351 413 6 0.602362 0.602422 0.984375 0.00111229 0.954758
351 456 4 0.940467 1.00724 -0.553142 0.000953359 0.795129
352 339 4 -0.319072 -1.55989 0.636598 0.000140055 0.125497
352 364 28 0.294472 1.49826 0.0210051 0.00216659 1.70195
352 395 2 -1.12497 -0.692034 0.261124 0.00194725 1.6874
352 396 2 -1.12701 -0.269387 0.265664 0.000924454 0.811637
352 399 0 -0.985707 -0.68356 -0.603023 0.00111596 0.971244
352 402 6 -0.989842 -0.264831 0.590253 0.000826723 0.907489
352 411 48 -0.592554 0.60204 0.988542 0.0014367 1.37747
352 419 0 -1.04673 -0.712828 -0.284475 0.00362689 3.02998
352 420 6 -0.938199 -0.715151 0.554067 0.000996807 0.928126
352 429 4 -0.273348 -1.1537 1.05465 0.000548214 0.477538
356 366 2 0.677824 1.49826 0.474055 0.000966953 1.13226
356 372 4 0.980524 0.603541 0.610352 0.00237717 1.70774
356 375 0 1.11571 0.603541 0.278947 0.00148827 1.24541
356 379 12 1.12145 -0.680034 -0.27666 0.000942796 0.766501
356 384 22 -0.601978 0.606756 -0.985573 0.00123145 1.02878
356 394 10 -0.988155 -0.258641 -0.592946 0.000732153 0.945934
356 408 16 -0.59746 -0.716475 0.985545 0.00120217 1.15705
356 410 12 -0.273005 0.60204 1.12638 0.00105758 0.865452
356 415 6 0.272041 0.602422 1.12552 0.000969915 1.03513
356 427 20 -1.05098 -1.14774 -0.277048 0.00135717 1.16796
356 437 8 0.276007 1.00917 -1.06118 0.000887878 0.688812
356 457 2 1.05467 0.15453 -0.266429 0.000386561 0.292628
356 460 6 -0.270611 1.00711 1.05673 0.000951924 0.769542
359 354 2 0.468804 1.50338 0.667847 0.00162061 0.957243
359 369 4 0.150493 1.49826 0.813342 0.00107971 1.34627
359 373 8 1.12177 0.602141 -0.276053 0.00130481 1.12193
359 378 12 1.12208 -0.256895 -0.275446 0.00153216 1.31178
359 382 8 0.940467 0.15453 -0.553142 0.00248642 1.688
359 400 20 -0.989842 0.602282 0.590253 0.00124744 1.09233
359 407 8 0.602362 -0.257622 0.984375 0.000899124 0.820369
359 428 6 -0.270611 0.154402 1.05673 0.00126086 1.05072
359 430 0 0.269873 1.01098 1.05125 0.00140032 1.14218
359 433 14 0.550774 -1.13919 -0.943521 0.00182204 1.57616
359 448 6 1.05467 1.00724 -0.266429 0.000940879 0.773113
359 450 2 0.930484 0.166217 0.567959 0.000795724 0.678945
359 454 14 1.05467 -1.14426 -0.266429 0.00141755 1.22626
359 456 20 0.940467 1.00724 -0.553142 0.00164237 1.36978
361 394 8 -0.988155 -0.258641 -0.592946 0.000639731 0.826526
361 400 4 -0.989842 0.602282 0.590253 0.000418074 0.366089
361 403 10 -0.986931 0.602692 -0.597985 0.000700345 0.815302
361 404 8 -0.938199 0.15471 0.554067 0.00282 2.09978
361 409 14 -0.587648 -0.267541 0.99154 0.00150304 1.32426
361 410 2 -0.273005 0.60204 1.12638 0.00443701 3.63094
361 418 32 -0.941372 -1.14774 -0.540199 0.001292 1.07577
361 427 12 -1.05098 -1.14774 -0.277048 0.000992565 0.854187
361 460 4 -0.270611 1.00711 1.05673 0.00139183 1.12516
362 355 4 -0.47802 1.50184 0.683966 0.00107745 0.701011
362 357 12 -0.81581 1.49826 -0.136478 0.000818659 0.491687
362 387 16 0.27232 -0.255616 -1.12871 0.00377911 2.90478
362 394 4 -0.988155 -0.258641 -0.592946 0.00176045 2.27449
362 395 12 -1.12497 -0.692034 0.261124 0.000995949 0.863041
362 397 6 -1.12599 0.602282 0.263394 0.00237123 1.98429
362 398 12 -1.12268 0.602692 -0.275456 0.000529954 0.447219
362 403 8 -0.986931 0.602692 -0.597985 0.00286583 3.33624
362 405 6 0.553883 0.154889 0.93738 0.000886511 0.742472
362 408 6 -0.59746 -0.716475 0.985545 0.00102361 0.985188
362 410 4 -0.273005 0.60204 1.12638 0.00325611 2.66457
362 411 2 -0.592554 0.60204 0.988542 0.00169963 1.62956
362 412 6 -0.273005 -0.264034 1.12638 0.00156462 1.32707
362 415 4 0.272041 0.602422 1.12552 0.000695664 0.742438
362 420 8 -0.938199 -0.715151 0.554067 0.0011213 1.04404
362 421 4 -0.941372 0.158238 -0.540199 0.000820866 0.690384
362 423 10 -1.05665 1.00742 0.259726 0.00147421 1.20738
362 423 36 -1.05665 1.00742 0.259726 0.00154142 1.26243
362 425 0 -1.05524 0.151641 -0.26962 0.00145748 1.13688
362 425 10 -1.05524 0.151641 -0.26962 0.000620921 0.484338
362 427 8 -1.05098 -1.14774 -0.277048 0.00288126 2.47957
362 429 6 -0.273348 -1.1537 1.05465 0.000743566 0.647705
362 447 6 -0.267873 -0.711104 1.05881 0.00248148 2.04911
362 460 12 -0.270611 1.00711 1.05673 0.000549369 0.444114
362 463 4 -0.549445 0.154402 0.936792 0.000871629 0.756622
364 351 16 0.67025 -1.55989 -0.355213 0.00141014 1.05549
364 372 12 0.980524 0.603541 0.610352 0.00157246 1.12964
364 388 12 -0.271416 -0.248554 -1.12762 0.00115495 0.94128
364 419 10 -1.04673 -0.712828 -0.284475 0.00136296 1.13865
364 429 0 -0.273348 -1.1537 1.05465 0.00139329 1.21367
365 355 14 -0.47802 1.50184 0.683966 0.00149204 0.970746
365 363 4 0.154679 1.50033 -0.818467 0.000690198 0.483671
365 380 6 0.987308 0.602141 -0.6027 0.00076134 0.685274
365 447 14 -0.267873 -0.711104 1.05881 0.00203787 1.6828
365 448 0 1.05467 1.00724 -0.266429 0.00116122 0.954167
365 456 2 0.940467 1.00724 -0.553142 0.0044012 3.67073
366 338 100 0.0766569 -1.55989 0.239873 0.00206466 1.64909
366 343 0 0.148044 -1.55989 -0.473932 0.000983867 0.723432
366 347 0 0.274521 -1.55989 0.0415112 0.00402508 2.95527
366 372 14 0.980524 0.603541 0.610352 0.00126841 0.911213
366 374 4 0.980274 -0.683454 0.609862 0.00146783 1.26319
366 379 8 1.12145 -0.680034 -0.27666 0.00097482 0.792537
366 454 2 1.05467 -1.14426 -0.266429 0.00221 1.91176
366 455 18 1.04736 1.00903 0.287574 0.000674391 0.588988
366 461 18 0.553883 1.0076 0.93738 0.000830305 0.675045
367 343 4 0.148044 -1.55989 -0.473932 0.00160388 1.17933
367 354 16 0.468804 1.50338 0.667847 0.00229384 1.3549
367 355 16 -0.47802 1.50184 0.683966 0.00104585 0.680448
367 371 20 -0.296992 1.49826 -0.000172272 0.00056361 0.365743
367 374 10 0.980274 -0.683454 0.609862 0.00202838 1.7456
367 400 12 -0.989842 0.602282 0.590253 0.00134941 1.18162
367 452 8 0.930484 -1.14666 0.567959 0.00154564 1.12821
367 458 4 0.940467 -0.705865 -0.553142 0.000908543 0.73034
369 355 12 -0.47802 1.50184 0.683966 0.00128551 0.836374
369 369 8 0.150493 1.49826 0.813342 0.00226034 2.81838
369 370 8 -0.0268918 1.49826 0.300221 0.00168472 1.4241
369 388 18 -0.271416 -0.248554 -1.12762 0.00177321 1.44516
369 397 0 -1.12599 0.602282 0.263394 0.00206032 1.72411
369 398 4 -1.12268 0.602692 -0.275456 0.000297678 0.251205
369 402 4 -0.989842 -0.264831 0.590253 0.000483457 0.530688
369 404 0 -0.938199 0.15471 0.554067 0.00506793 3.77359
369 410 6 -0.273005 0.60204 1.12638 0.00194155 1.58883
369 421 10 -0.941372 0.158238 -0.540199 0.00102268 0.860121
369 425 2 -1.05524 0.151641 -0.26962 0.00146644 1.14387
370 358 0 -0.685076 1.49826 -0.463513 0.000643108 0.924006
370 360 2 -0.468627 1.50284 -0.666452 0.00215664 1.66664
370 362 28 0.814633 1.49826 -0.143337 0.000926007 0.810864
370 386 4 -0.269554 0.604503 -1.12894 0.00164864 1.36931
370 426 14 -0.938199 1.00742 0.554067 0.00119874 1.10687
372 362 8 0.814633 1.49826 -0.143337 0.000825398 0.722766
372 373 2 1.12177 0.602141 -0.276053 0.000820664 0.705644
372 375 2 1.11571 0.603541 0.278947 0.00205173 1.71693
372 381 4 0.987308 -0.265603 -0.6027 0.00110936 0.940138
372 385 6 -0.267693 -0.680675 -1.13026 0.000800496 0.700346
372 392 6 0.595539 -0.685606 -0.995765 0.00149538 1.33159
372 393 2 -0.548115 0.157547 -0.938666 0.00222468 1.47819
372 395 14 -1.12497 -0.692034 0.261124 0.00102832 0.891093
372 397 14 -1.12599 0.602282 0.263394 0.00151862 1.27082
372 406 8 0.277282 -0.254911 1.1262 0.00141019 1.00369
372 412 8 -0.273005 -0.264034 1.12638 0.0018566 1.57473
372 435 0 -0.274461 0.157547 -1.04804 0.00178249 1.41805
372 440 0 0.276007 0.156461 -1.06118 0.00110806 0.957703
372 447 10 -0.267873 -0.711104 1.05881 0.00132485 1.09402
372 454 12 1.05467 -1.14426 -0.266429 0.00204835 1.77193
372 458 4 0.940467 -0.705865 -0.553142 0.00157292 1.26441
372 463 8 -0.549445 0.154402 0.936792 0.0015869 1.37752
373 332 12 -0.643413 -1.55989 0.319517 0.00150016 1.26064
373 336 12 -0.57756 -1.55118 -0.371039 0.000643144 0.552529
373 339 28 -0.319072 -1.55989 0.636598 0.00102109 0.914951
373 351 12 0.67025 -1.55989 -0.355213 0.00223318 1.67154
373 355 26 -0.47802 1.50184 0.683966 0.000850463 0.553327
373 373 0 1.12177 0.602141 -0.276053 0.000554753 0.477002
373 377 8 0.980773 -0.260593 0.610842 0.00121525 1.10982
373 388 8 -0.271416 -0.248554 -1.12762 0.00030118 0.245461
373 392 6 0.595539 -0.685606 -0.995765 0.0018182 1.61906
373 405 0 0.553883 0.154889 0.93738 0.00151097 1.26547
373 406 6 0.277282 -0.254911 1.1262 0.00507325 3.61086
373 409 8 -0.587648 -0.267541 0.99154 0.000935774 0.82447
373 411 6 -0.592554 0.60204 0.988542 0.00113618 1.08934
373 411 22 -0.592554 0.60204 0.988542 0.000401011 0.384478
373 434 10 0.27818 -1.14058 -1.05805 0.00133799 1.18406
373 450 2 0.930484 0.166217 0.567959 0.00561608 4.79188
373 462 2 0.268889 0.154889 1.05277 0.00227529 1.70946
373 463 6 -0.549445 0.154402 0.936792 0.000555833 0.482494
375 338 32 0.0766569 -1.55989 0.239873 0.00115134 0.919599
375 340 4 0.389117 -1.55656 0.5811 0.00175464 1.43236
375 343 4 0.148044 -1.55989 -0.473932 0.00130915 0.962609
375 347 0 0.274521 -1.55989 0.0415112 0.00598013 4.3907
375 348 0 0.593255 -1.55989 0.381869 0.00207472 1.65316
375 350 2 0.791119 -1.55087 0.183507 0.00146164 1.21702
375 351 4 0.67025 -1.55989 -0.355213 0.00343603 2.57188
375 453 0 1.04736 -1.14666 0.287574 0.00101209 0.874002
375 453 26 1.04736 -1.14666 0.287574 0.00175823 1.51834
375 462 40 0.268889 0.154889 1.05277 0.00240258 1.80509
384 347 12 0.274521 -1.55989 0.0415112 0.00147958 1.08633
384 350 20 0.791119 -1.55087 0.183507 0.00083583 0.695945
384 373 14 1.12177 0.602141 -0.276053 0.0010696 0.919688
384 373 26 1.12177 0.602141 -0.276053 0.00129471 1.11325
384 389 14 0.596843 0.603652 -0.995037 0.00136304 1.13492
384 391 12 -0.599435 -0.250127 -0.989945 0.00183422 1.52852
384 402 18 -0.989842 -0.264831 0.590253 0.00117602 1.29091
384 409 6 -0.587648 -0.267541 0.99154 0.000480197 0.423081
384 411 4 -0.592554 0.60204 0.988542 0.000927266 0.889037
384 421 4 -0.941372 0.158238 -0.540199 0.00213528 1.79586
387 361 4 0.483502 1.50132 -0.677697 0.0010971 1.17588
387 364 0 0.294472 1.49826 0.0210051 0.00170064 1.33593
387 368 0 -0.00571435 1.49826 -0.291243 0.0105727 6.83436
387 372 6 0.980524 0.603541 0.610352 0.00385269 2.76774
387 382 8 0.940467 0.15453 -0.553142 0.000704016 0.477947
387 408 18 -0.59746 -0.716475 0.985545 0.000754174 0.725865
387 455 4 1.04736 1.00903 0.287574 0.00165634 1.44658
387 457 10 1.05467 0.15453 -0.266429 0.0020633 1.56192
389 361 2 0.483502 1.50132 -0.677697 0.00161253 1.72833
389 362 2 0.814633 1.49826 -0.143337 0.00188981 1.65482
389 365 8 0.813602 1.49826 0.149082 0.00136982 1.05941
389 367 0 0.683524 1.50021 -0.470894 0.00109188 0.749401
389 368 14 -0.00571435 1.49826 -0.291243 0.00235879 1.52475
389 373 4 1.12177 0.602141 -0.276053 0.00193763 1.66606
389 448 16 1.05467 1.00724 -0.266429 0.00138671 1.13945
390 364 16 0.294472 1.49826 0.0210051 0.00150848 1.18498
390 369 14 0.150493 1.49826 0.813342 0.000961648 1.19906
390 371 8 -0.296992 1.49826 -0.000172272 0.00157449 1.02173
390 377 4 0.980773 -0.260593 0.610842 0.00141499 1.29222
390 400 8 -0.989842 0.602282 0.590253 0.00125509 1.09903
390 401 18 -1.12268 -0.263086 -0.275456 0.00120533 1.08005
390 402 8 -0.989842 -0.264831 0.590253 0.00112414 1.23397
390 404 12 -0.938199 0.15471 0.554067 0.00196925 1.46631
390 405 8 0.553883 0.154889 0.93738 0.00112831 0.94498
390 406 2 0.277282 -0.254911 1.1262 0.00112664 0.80188
390 407 2 0.602362 -0.257622 0.984375 0.00299285 2.7307
390 411 2 -0.592554 0.60204 0.988542 0.000317288 0.304207
390 412 8 -0.273005 -0.264034 1.12638 0.000896364 0.760275
390 415 6 0.272041 0.602422 1.12552 0.00147517 1.57435
390 424 10 -1.05665 0.15471 0.259726 0.00107166 0.869853
390 429 4 -0.273348 -1.1537 1.05465 0.00100112 0.872054
390 447 8 -0.267873 -0.711104 1.05881 0.00128545 1.06148
390 450 0 0.930484 0.166217 0.567959 0.00509022 4.34319
390 451 0 1.04949 0.158655 0.295542 0.0022228 1.79548
390 453 20 1.04736 -1.14666 0.287574 0.000743687 0.642216
390 456 14 0.940467 1.00724 -0.553142 0.00119444 0.996196
390 460 10 -0.270611 1.00711 1.05673 0.00121309 0.980672
390 461 2 0.553883 1.0076 0.93738 0.00109621 0.891227
391 337 2 0.191253 -1.55989 0.779463 0.00172176 1.14784
391 340 0 0.389117 -1.55656 0.5811 0.00256432 2.09332
391 357 14 -0.81581 1.49826 -0.136478 0.000952925 0.572327
391 368 22 -0.00571435 1.49826 -0.291243 0.00262906 1.69946
391 390 22 0.598148 -0.265697 -0.99431 0.000900965 0.872182
391 407 10 0.602362 -0.257622 0.984375 0.00119121 1.08687
391 414 8 0.266799 -0.692491 1.12485 0.00117568 1.06397
391 417 18 -1.05665 -1.14088 0.259726 0.000268895 0.23546
