EventNumber Channel hitT hitX hitY hitZ hitQ hitPE
25 340 18 0.389117 -1.55656 0.5811 0.00126028 1.0288
25 353 10 -0.813383 1.49826 0.150272 0.000307115 0.942072
25 356 10 -0.679305 1.50259 0.476572 0.000574678 0.578729
25 362 4 0.814633 1.49826 -0.143337 0.000842484 0.737727
25 364 4 0.294472 1.49826 0.0210051 0.00164034 1.28856
25 365 6 0.813602 1.49826 0.149082 0.000483688 0.374082
25 367 2 0.683524 1.50021 -0.470894 0.0018786 1.28936
25 368 8 -0.00571435 1.49826 -0.291243 0.00173139 1.11919
25 370 4 -0.0268918 1.49826 0.300221 0.000666296 0.563226
25 373 2 1.12177 0.602141 -0.276053 0.00278941 2.39846
25 412 20 -0.273005 -0.264034 1.12638 0.00129659 1.09973
25 420 16 -0.938199 -0.715151 0.554067 0.00183446 1.70807
25 460 8 -0.270611 1.00711 1.05673 0.00135287 1.09367
26 338 12 0.0766569 -1.55989 0.239873 0.00188804 1.50802
26 343 12 0.148044 -1.55989 -0.473932 0.0011122 0.817794
26 347 8 0.274521 -1.55989 0.0415112 0.00206521 1.5163
26 348 10 0.593255 -1.55989 0.381869 0.00378249 3.01394
26 350 14 0.791119 -1.55087 0.183507 0.000569019 0.473788
26 354 24 0.468804 1.50338 0.667847 0.002077 1.22681
26 360 16 -0.468627 1.50284 -0.666452 0.00120396 0.93042
26 370 20 -0.0268918 1.49826 0.300221 0.000680417 0.575163
26 376 8 1.11571 -0.268439 0.278947 0.00110752 0.95476
26 378 8 1.12208 -0.256895 -0.275446 0.00246773 2.11278
26 378 20 1.12208 -0.256895 -0.275446 0.00101439 0.868481
26 379 8 1.12145 -0.680034 -0.27666 0.000893003 0.726019
26 387 4 0.27232 -0.255616 -1.12871 0.00161194 1.239
26 388 2 -0.271416 -0.248554 -1.12762 0.00434676 3.54259
26 392 8 0.595539 -0.685606 -0.995765 0.00151699 1.35084
26 394 4 -0.988155 -0.258641 -0.592946 0.000711855 0.91971
26 395 6 -1.12497 -0.692034 0.261124 0.00088304 0.7652
26 398 30 -1.12268 0.602692 -0.275456 0.00128741 1.08642
26 399 2 -0.985707 -0.68356 -0.603023 0.00129837 1.13
26 402 2 -0.989842 -0.264831 0.590253 0.00343137 3.76659
26 404 8 -0.938199 0.15471 0.554067 0.000546585 0.406988
26 407 6 0.602362 -0.257622 0.984375 0.00200612 1.8304
26 407 18 0.602362 -0.257622 0.984375 0.000847045 0.772852
26 408 10 -0.59746 -0.716475 0.985545 0.00127349 1.22569
26 412 6 -0.273005 -0.264034 1.12638 0.000887083 0.752403
26 414 8 0.266799 -0.692491 1.12485 0.00239944 2.17144
26 419 8 -1.04673 -0.712828 -0.284475 0.000721256 0.602553
26 420 16 -0.938199 -0.715151 0.554067 0.00124866 1.16263
26 421 0 -0.941372 0.158238 -0.540199 0.00781167 6.56995
26 424 2 -1.05665 0.15471 0.259726 0.00164549 1.33563
26 425 4 -1.05524 0.151641 -0.26962 0.00173954 1.3569
26 427 8 -1.05098 -1.14774 -0.277048 0.00284719 2.45025
26 427 20 -1.05098 -1.14774 -0.277048 0.00127148 1.09422
26 428 8 -0.270611 0.154402 1.05673 0.00202727 1.68939
26 432 2 -0.547101 -0.704891 -0.948009 0.00563792 4.32025
26 433 6 0.550774 -1.13919 -0.943521 0.00221002 1.91178
26 434 8 0.27818 -1.14058 -1.05805 0.00236935 2.09677
26 435 0 -0.274461 0.157547 -1.04804 0.00352629 2.80532
26 435 26 -0.274461 0.157547 -1.04804 0.00166434 1.32406
26 446 12 -0.549445 1.00597 0.936792 0.000676168 0.506493
26 449 8 1.04523 -0.711149 0.279606 0.00178398 1.43986
30 332 8 -0.643413 -1.55989 0.319517 0.00359095 3.0176
30 339 4 -0.319072 -1.55989 0.636598 0.00140644 1.26026
30 341 8 -0.121207 -1.55989 0.438236 0.00417926 3.12585
30 347 10 0.274521 -1.55989 0.0415112 0.0022319 1.63869
30 348 6 0.593255 -1.55989 0.381869 0.00149358 1.1901
30 353 6 -0.813383 1.49826 0.150272 0.000990746 3.0391
30 354 6 0.468804 1.50338 0.667847 0.00253951 1.50001
30 357 8 -0.81581 1.49826 -0.136478 0.00432054 2.59492
30 359 32 -0.151149 1.49826 -0.81322 0.000104927 0.499652
30 361 8 0.483502 1.50132 -0.677697 0.000869947 0.932419
30 362 10 0.814633 1.49826 -0.143337 0.00119457 1.04604
30 365 10 0.813602 1.49826 0.149082 0.00166293 1.2861
30 367 8 0.683524 1.50021 -0.470894 0.00209177 1.43567
30 368 6 -0.00571435 1.49826 -0.291243 0.00189084 1.22226
30 369 4 0.150493 1.49826 0.813342 0.00133647 1.66642
30 371 6 -0.296992 1.49826 -0.000172272 0.00329273 2.13675
30 372 10 0.980524 0.603541 0.610352 0.00221728 1.59287
30 374 8 0.980274 -0.683454 0.609862 0.000282589 0.243192
30 382 28 0.940467 0.15453 -0.553142 0.00122894 0.834313
30 386 16 -0.269554 0.604503 -1.12894 0.000952259 0.790913
30 392 18 0.595539 -0.685606 -0.995765 0.000850223 0.7571
30 395 6 -1.12497 -0.692034 0.261124 0.00102427 0.887582
30 396 4 -1.12701 -0.269387 0.265664 0.00135916 1.1933
30 397 4 -1.12599 0.602282 0.263394 0.00158663 1.32772
30 400 0 -0.989842 0.602282 0.590253 0.00863331 7.55982
30 401 4 -1.12268 -0.263086 -0.275456 0.000909837 0.815266
30 402 2 -0.989842 -0.264831 0.590253 0.00294085 3.22816
30 405 4 0.553883 0.154889 0.93738 0.00300704 2.51846
30 407 10 0.602362 -0.257622 0.984375 0.00175813 1.60413
30 408 2 -0.59746 -0.716475 0.985545 0.000850025 0.818118
30 408 20 -0.59746 -0.716475 0.985545 0.000570114 0.548715
30 409 2 -0.587648 -0.267541 0.99154 0.00705386 6.21485
30 410 2 -0.273005 0.60204 1.12638 0.00349726 2.86192
30 411 2 -0.592554 0.60204 0.988542 0.00330677 3.17044
30 412 2 -0.273005 -0.264034 1.12638 0.00760906 6.45382
30 413 6 0.602362 0.602422 0.984375 0.0099572 8.54696
30 414 6 0.266799 -0.692491 1.12485 0.000534425 0.483642
30 415 4 0.272041 0.602422 1.12552 0.00166567 1.77766
30 418 6 -0.941372 -1.14774 -0.540199 0.000845561 0.704047
30 418 22 -0.941372 -1.14774 -0.540199 0.00131017 1.0909
30 420 4 -0.938199 -0.715151 0.554067 0.000753864 0.701922
30 423 4 -1.05665 1.00742 0.259726 0.00191534 1.56867
30 424 2 -1.05665 0.15471 0.259726 0.00201511 1.63564
30 427 20 -1.05098 -1.14774 -0.277048 0.00145865 1.25529
30 428 8 -0.270611 0.154402 1.05673 0.0029248 2.43733
30 429 8 -0.273348 -1.1537 1.05465 0.00103034 0.897509
30 433 24 0.550774 -1.13919 -0.943521 0.00109483 0.947084
30 436 18 -0.274461 -1.14543 -1.04804 0.000734983 0.625517
30 448 12 1.05467 1.00724 -0.266429 0.0012259 1.00731
30 449 6 1.04523 -0.711149 0.279606 0.00242995 1.96122
30 450 8 0.930484 0.166217 0.567959 0.00153347 1.30842
30 452 8 0.930484 -1.14666 0.567959 0.000529695 0.386638
30 453 16 1.04736 -1.14666 0.287574 0.00144577 1.24851
30 455 10 1.04736 1.00903 0.287574 0.00239781 2.09416
30 463 0 -0.549445 0.154402 0.936792 0.00278231 2.4152
31 332 10 -0.643413 -1.55989 0.319517 0.000603505 0.507147
31 334 6 -0.775424 -1.55989 -0.172676 0.00215628 1.39746
31 335 8 -0.445549 -1.55989 0.121155 0.00104088 0.796997
31 353 14 -0.813383 1.49826 0.150272 0.000529538 1.62435
31 353 36 -0.813383 1.49826 0.150272 0.000212056 0.650478
31 356 24 -0.679305 1.50259 0.476572 0.00126892 1.27786
31 360 16 -0.468627 1.50284 -0.666452 0.00132588 1.02464
31 361 8 0.483502 1.50132 -0.677697 0.000587931 0.630151
31 363 8 0.154679 1.50033 -0.818467 0.00282782 1.98166
31 364 8 0.294472 1.49826 0.0210051 0.0011502 0.903533
31 367 14 0.683524 1.50021 -0.470894 0.00108796 0.746715
31 371 12 -0.296992 1.49826 -0.000172272 6.16458e-05 0.0400038
31 374 10 0.980274 -0.683454 0.609862 0.00208775 1.79669
31 375 8 1.11571 0.603541 0.278947 0.00159967 1.33863
31 381 6 0.987308 -0.265603 -0.6027 0.00282033 2.39011
31 383 4 0.27232 0.603652 -1.12871 0.000676948 0.550365
31 385 4 -0.267693 -0.680675 -1.13026 0.00109935 0.96181
31 386 4 -0.269554 0.604503 -1.12894 0.00267899 2.22508
31 389 6 0.596843 0.603652 -0.995037 0.00167207 1.39223
31 390 4 0.598148 -0.265697 -0.99431 0.000740906 0.717237
31 391 2 -0.599435 -0.250127 -0.989945 0.00228707 1.90589
31 393 4 -0.548115 0.157547 -0.938666 0.00118583 0.787929
31 399 8 -0.985707 -0.68356 -0.603023 0.000902452 0.785424
31 417 12 -1.05665 -1.14088 0.259726 0.000796126 0.697133
31 435 4 -0.274461 0.157547 -1.04804 0.00223388 1.77715
31 436 8 -0.274461 -1.14543 -1.04804 0.000878552 0.747704
31 437 4 0.276007 1.00917 -1.06118 0.00157172 1.21933
31 440 6 0.276007 0.156461 -1.06118 0.00123443 1.06692
31 440 18 0.276007 0.156461 -1.06118 0.000668159 0.577493
31 441 0 0.550774 0.156461 -0.943521 0.00400995 3.35842
31 451 30 1.04949 0.158655 0.295542 0.00109595 0.885256
31 453 12 1.04736 -1.14666 0.287574 0.000933936 0.806508
31 458 2 0.940467 -0.705865 -0.553142 0.00100725 0.809685
34 335 10 -0.445549 -1.55989 0.121155 0.000978251 0.749043
34 343 2 0.148044 -1.55989 -0.473932 0.00298598 2.19557
34 344 4 -0.0498202 -1.55989 -0.27557 0.000781099 0.693078
34 350 6 0.791119 -1.55087 0.183507 0.000754952 0.628603
34 350 46 0.791119 -1.55087 0.183507 0.00107344 0.893785
34 351 4 0.67025 -1.55989 -0.355213 0.00140631 1.05263
34 358 24 -0.685076 1.49826 -0.463513 0.000444837 0.639134
34 364 14 0.294472 1.49826 0.0210051 0.00115413 0.906625
34 376 8 1.11571 -0.268439 0.278947 0.000439006 0.378453
34 385 4 -0.267693 -0.680675 -1.13026 0.00274202 2.39897
34 390 4 0.598148 -0.265697 -0.99431 0.00232281 2.2486
34 392 6 0.595539 -0.685606 -0.995765 0.00186427 1.66008
34 399 6 -0.985707 -0.68356 -0.603023 0.0027423 2.38668
34 399 22 -0.985707 -0.68356 -0.603023 0.00116667 1.01538
34 405 12 0.553883 0.154889 0.93738 0.00125206 1.04863
34 411 10 -0.592554 0.60204 0.988542 0.00105719 1.0136
34 433 6 0.550774 -1.13919 -0.943521 0.00101024 0.87391
34 434 4 0.27818 -1.14058 -1.05805 0.00207278 1.83432
34 436 8 -0.274461 -1.14543 -1.04804 0.00128246 1.09146
34 450 8 0.930484 0.166217 0.567959 0.00122044 1.04133
34 454 2 1.05467 -1.14426 -0.266429 0.0015196 1.31453
35 335 4 -0.445549 -1.55989 0.121155 0.0021098 1.61547
35 336 6 -0.57756 -1.55118 -0.371039 0.000951731 0.817638
35 339 12 -0.319072 -1.55989 0.636598 0.000628444 0.563122
35 357 14 -0.81581 1.49826 -0.136478 0.00234511 1.40847
35 364 14 0.294472 1.49826 0.0210051 0.00140379 1.10274
35 366 14 0.677824 1.49826 0.474055 0.00129163 1.51244
35 376 16 1.11571 -0.268439 0.278947 0.00151465 1.30574
35 377 8 0.980773 -0.260593 0.610842 0.000590859 0.539598
35 385 2 -0.267693 -0.680675 -1.13026 0.00767875 6.71807
35 386 6 -0.269554 0.604503 -1.12894 0.0011585 0.96221
35 391 2 -0.599435 -0.250127 -0.989945 0.000951775 0.793146
35 400 14 -0.989842 0.602282 0.590253 0.000619631 0.542584
35 405 10 0.553883 0.154889 0.93738 0.000896532 0.750864
35 407 12 0.602362 -0.257622 0.984375 0.000889112 0.811233
35 418 2 -0.941372 -1.14774 -0.540199 0.000995989 0.8293
35 419 6 -1.04673 -0.712828 -0.284475 0.00128527 1.07374
35 427 2 -1.05098 -1.14774 -0.277048 0.00146121 1.2575
35 434 6 0.27818 -1.14058 -1.05805 0.00191435 1.69412
35 439 4 0.273834 -0.712012 -1.0643 0.00118612 0.975424
35 452 12 0.930484 -1.14666 0.567959 0.00266546 1.94559
35 457 22 1.05467 0.15453 -0.266429 0.00190969 1.44564
37 334 6 -0.775424 -1.55989 -0.172676 0.00131978 0.855333
37 335 2 -0.445549 -1.55989 0.121155 0.00170842 1.30813
37 338 2 0.0766569 -1.55989 0.239873 0.00603429 4.81972
37 340 32 0.389117 -1.55656 0.5811 0.0018469 1.50768
37 341 6 -0.121207 -1.55989 0.438236 0.00375881 2.81138
37 343 4 0.148044 -1.55989 -0.473932 0.00325602 2.39413
37 344 0 -0.0498202 -1.55989 -0.27557 0.0104014 9.22932
37 347 2 0.274521 -1.55989 0.0415112 0.00233273 1.71273
37 348 4 0.593255 -1.55989 0.381869 0.00611281 4.87076
37 348 14 0.593255 -1.55989 0.381869 0.000962693 0.767086
37 350 6 0.791119 -1.55087 0.183507 0.000801538 0.667393
37 354 16 0.468804 1.50338 0.667847 0.00160519 0.948136
37 356 28 -0.679305 1.50259 0.476572 0.000930533 0.937092
37 364 10 0.294472 1.49826 0.0210051 0.00183633 1.44252
37 365 16 0.813602 1.49826 0.149082 0.000487033 0.376669
37 369 14 0.150493 1.49826 0.813342 0.000645943 0.805415
37 370 12 -0.0268918 1.49826 0.300221 0.000876331 0.74077
37 371 16 -0.296992 1.49826 -0.000172272 0.00129498 0.840348
37 372 18 0.980524 0.603541 0.610352 0.00114653 0.823655
37 374 10 0.980274 -0.683454 0.609862 0.00148481 1.2778
37 375 16 1.11571 0.603541 0.278947 0.000985834 0.824966
37 376 14 1.11571 -0.268439 0.278947 0.00109794 0.946504
37 378 8 1.12208 -0.256895 -0.275446 0.000989393 0.847083
37 381 4 0.987308 -0.265603 -0.6027 0.00237 2.00848
37 381 42 0.987308 -0.265603 -0.6027 0.00116083 0.983757
37 382 14 0.940467 0.15453 -0.553142 0.000774713 0.525942
37 392 6 0.595539 -0.685606 -0.995765 0.00244918 2.18092
37 392 24 0.595539 -0.685606 -0.995765 0.000702177 0.625269
37 395 24 -1.12497 -0.692034 0.261124 0.00139593 1.20964
37 400 10 -0.989842 0.602282 0.590253 0.001385 1.21279
37 400 24 -0.989842 0.602282 0.590253 0.000808712 0.708154
37 402 6 -0.989842 -0.264831 0.590253 0.00101139 1.1102
37 405 18 0.553883 0.154889 0.93738 0.00149626 1.25315
37 406 10 0.277282 -0.254911 1.1262 0.00340022 2.42008
37 409 10 -0.587648 -0.267541 0.99154 0.00123621 1.08917
37 411 10 -0.592554 0.60204 0.988542 0.00148757 1.42624
37 412 8 -0.273005 -0.264034 1.12638 0.00116491 0.988052
37 414 20 0.266799 -0.692491 1.12485 0.00127658 1.15527
37 418 0 -0.941372 -1.14774 -0.540199 0.00122745 1.02202
37 421 14 -0.941372 0.158238 -0.540199 0.000945454 0.795167
37 424 18 -1.05665 0.15471 0.259726 0.0016382 1.3297
37 429 8 -0.273348 -1.1537 1.05465 0.00257929 2.24677
37 433 4 0.550774 -1.13919 -0.943521 0.00218376 1.88907
37 434 2 0.27818 -1.14058 -1.05805 0.0074816 6.62088
37 436 4 -0.274461 -1.14543 -1.04804 0.00620361 5.27967
37 439 10 0.273834 -0.712012 -1.0643 0.00142028 1.16799
37 451 16 1.04949 0.158655 0.295542 0.000963889 0.778586
37 453 8 1.04736 -1.14666 0.287574 0.00311056 2.68615
37 456 18 0.940467 1.00724 -0.553142 0.00113378 0.945609
37 458 4 0.940467 -0.705865 -0.553142 0.00608692 4.89302
37 461 14 0.553883 1.0076 0.93738 0.00282821 2.29936
37 462 10 0.268889 0.154889 1.05277 0.00156011 1.17213
41 334 10 -0.775424 -1.55989 -0.172676 0.00199314 1.29173
41 336 12 -0.57756 -1.55118 -0.371039 0.00116922 1.00448
41 344 8 -0.0498202 -1.55989 -0.27557 0.000932197 0.827149
41 347 6 0.274521 -1.55989 0.0415112 0.00122219 0.89735
41 351 8 0.67025 -1.55989 -0.355213 0.00210817 1.57797
41 358 10 -0.685076 1.49826 -0.463513 0.000258137 0.370886
41 360 6 -0.468627 1.50284 -0.666452 0.0023317 1.80194
41 364 8 0.294472 1.49826 0.0210051 9.21767e-05 0.072409
41 369 32 0.150493 1.49826 0.813342 0.00119403 1.48882
41 387 2 0.27232 -0.255616 -1.12871 0.0115613 8.88647
41 388 0 -0.271416 -0.248554 -1.12762 0.00745 6.07172
41 392 0 0.595539 -0.685606 -0.995765 0.00348881 3.10669
41 392 10 0.595539 -0.685606 -0.995765 0.000578258 0.514923
41 395 6 -1.12497 -0.692034 0.261124 0.00161012 1.39525
41 396 6 -1.12701 -0.269387 0.265664 0.00166156 1.45878
41 399 6 -0.985707 -0.68356 -0.603023 0.00178538 1.55386
41 402 12 -0.989842 -0.264831 0.590253 0.000856659 0.94035
41 402 22 -0.989842 -0.264831 0.590253 0.000524872 0.576149
41 403 4 -0.986931 0.602692 -0.597985 0.000710892 0.827581
41 404 12 -0.938199 0.15471 0.554067 0.000909544 0.677248
41 414 16 0.266799 -0.692491 1.12485 0.000924691 0.836824
41 418 4 -0.941372 -1.14774 -0.540199 0.00629756 5.2436
41 419 6 -1.04673 -0.712828 -0.284475 0.00199828 1.66941
41 421 2 -0.941372 0.158238 -0.540199 0.00316377 2.66087
41 425 0 -1.05524 0.151641 -0.26962 0.00360502 2.81203
41 434 8 0.27818 -1.14058 -1.05805 0.00143074 1.26614
41 436 4 -0.274461 -1.14543 -1.04804 0.00267108 2.27326
41 438 20 0.550774 1.00917 -0.943521 0.000386197 0.309701
41 452 16 0.930484 -1.14666 0.567959 0.00108017 0.788449
42 334 34 -0.775424 -1.55989 -0.172676 0.00042262 0.273895
42 335 8 -0.445549 -1.55989 0.121155 0.00107319 0.821738
42 339 6 -0.319072 -1.55989 0.636598 0.000876314 0.785228
42 354 10 0.468804 1.50338 0.667847 0.00203059 1.1994
42 355 10 -0.47802 1.50184 0.683966 3.47503e-06 0.00226092
42 357 16 -0.81581 1.49826 -0.136478 0.00219044 1.31558
42 361 14 0.483502 1.50132 -0.677697 0.000785906 0.842343
42 362 12 0.814633 1.49826 -0.143337 0.00678494 5.94128
42 364 14 0.294472 1.49826 0.0210051 0.00163444 1.28393
42 366 14 0.677824 1.49826 0.474055 0.000781267 0.914832
42 367 12 0.683524 1.50021 -0.470894 0.00210714 1.44622
42 368 12 -0.00571435 1.49826 -0.291243 0.00116791 0.754951
42 369 10 0.150493 1.49826 0.813342 0.00156293 1.94879
42 370 14 -0.0268918 1.49826 0.300221 0.00118831 1.00449
42 371 14 -0.296992 1.49826 -0.000172272 0.00193145 1.25337
42 373 10 1.12177 0.602141 -0.276053 0.0029891 2.57016
42 374 4 0.980274 -0.683454 0.609862 1.35505e-05 0.0116613
42 377 4 0.980773 -0.260593 0.610842 0.00281446 2.57028
42 378 10 1.12208 -0.256895 -0.275446 0.0029505 2.52611
42 386 16 -0.269554 0.604503 -1.12894 0.00137228 1.13977
42 389 20 0.596843 0.603652 -0.995037 0.000455151 0.378977
42 390 10 0.598148 -0.265697 -0.99431 0.000687071 0.665122
42 394 26 -0.988155 -0.258641 -0.592946 0.000593486 0.766777
42 396 26 -1.12701 -0.269387 0.265664 0.00203531 1.78693
42 407 4 0.602362 -0.257622 0.984375 0.00137432 1.25394
42 412 4 -0.273005 -0.264034 1.12638 0.00160619 1.36233
42 414 8 0.266799 -0.692491 1.12485 0.00105752 0.957035
42 428 20 -0.270611 0.154402 1.05673 0.000902987 0.75249
42 448 8 1.05467 1.00724 -0.266429 0.00130159 1.0695
42 450 8 0.930484 0.166217 0.567959 0.000826174 0.704927
42 451 6 1.04949 0.158655 0.295542 0.00239857 1.93746
42 455 10 1.04736 1.00903 0.287574 0.00109823 0.959157
42 457 8 1.05467 0.15453 -0.266429 0.00211456 1.60072
42 458 10 0.940467 -0.705865 -0.553142 0.00173178 1.39211
44 340 14 0.389117 -1.55656 0.5811 0.000931904 0.760738
44 340 46 0.389117 -1.55656 0.5811 0.00163386 1.33377
44 343 4 0.148044 -1.55989 -0.473932 0.00111905 0.822833
44 344 14 -0.0498202 -1.55989 -0.27557 0.00107368 0.952692
44 347 28 0.274521 -1.55989 0.0415112 0.000779891 0.572607
44 353 18 -0.813383 1.49826 0.150272 0.000224419 0.688402
44 354 14 0.468804 1.50338 0.667847 0.0018619 1.09977
44 357 16 -0.81581 1.49826 -0.136478 0.000874635 0.525306
44 359 14 -0.151149 1.49826 -0.81322 0.000219934 1.04731
44 362 18 0.814633 1.49826 -0.143337 0.00022788 0.199544
44 363 14 0.154679 1.50033 -0.818467 0.00221287 1.55071
44 364 10 0.294472 1.49826 0.0210051 0.000813912 0.639365
44 366 14 0.677824 1.49826 0.474055 0.000829422 0.97122
44 368 22 -0.00571435 1.49826 -0.291243 0.00209898 1.35681
44 369 14 0.150493 1.49826 0.813342 0.000562384 0.701227
44 371 14 -0.296992 1.49826 -0.000172272 0.00291579 1.89214
44 374 2 0.980274 -0.683454 0.609862 0.000376587 0.324085
44 375 6 1.11571 0.603541 0.278947 0.00552945 4.62715
44 375 24 1.11571 0.603541 0.278947 0.00125102 1.04688
44 376 4 1.11571 -0.268439 0.278947 0.00276535 2.38392
44 378 2 1.12208 -0.256895 -0.275446 0.00176035 1.50715
44 379 4 1.12145 -0.680034 -0.27666 0.00365455 2.97118
44 383 10 0.27232 0.603652 -1.12871 0.00197525 1.60589
44 384 14 -0.601978 0.606756 -0.985573 0.00121025 1.01107
44 385 6 -0.267693 -0.680675 -1.13026 0.001305 1.14173
44 387 10 0.27232 -0.255616 -1.12871 0.00186497 1.43349
44 388 6 -0.271416 -0.248554 -1.12762 0.00303224 2.47126
44 389 10 0.596843 0.603652 -0.995037 0.00135062 1.12458
44 390 2 0.598148 -0.265697 -0.99431 0.00297454 2.87952
44 392 0 0.595539 -0.685606 -0.995765 0.005234 4.66073
44 393 8 -0.548115 0.157547 -0.938666 0.00173935 1.15572
44 396 12 -1.12701 -0.269387 0.265664 0.000776223 0.681496
44 397 14 -1.12599 0.602282 0.263394 0.00155948 1.305
44 400 16 -0.989842 0.602282 0.590253 0.00158491 1.38783
44 401 8 -1.12268 -0.263086 -0.275456 0.00294571 2.63952
44 404 10 -0.938199 0.15471 0.554067 0.00181483 1.35133
44 410 14 -0.273005 0.60204 1.12638 0.00093913 0.768519
44 411 12 -0.592554 0.60204 0.988542 0.00402458 3.85865
44 415 14 0.272041 0.602422 1.12552 0.00108017 1.1528
44 420 8 -0.938199 -0.715151 0.554067 0.00280492 2.61165
44 423 18 -1.05665 1.00742 0.259726 0.0017345 1.42056
44 425 10 -1.05524 0.151641 -0.26962 0.00267157 2.08391
44 426 14 -0.938199 1.00742 0.554067 0.000822752 0.759697
44 427 6 -1.05098 -1.14774 -0.277048 0.00118966 1.0238
44 432 6 -0.547101 -0.704891 -0.948009 0.000780511 0.598092
44 432 18 -0.547101 -0.704891 -0.948009 0.00115566 0.885563
44 433 0 0.550774 -1.13919 -0.943521 0.0116041 10.0381
44 434 0 0.27818 -1.14058 -1.05805 0.00358529 3.17282
44 436 6 -0.274461 -1.14543 -1.04804 0.00131762 1.12138
44 438 12 0.550774 1.00917 -0.943521 0.00111334 0.892811
44 438 30 0.550774 1.00917 -0.943521 0.00132139 1.05966
44 441 6 0.550774 0.156461 -0.943521 0.00108124 0.90556
44 447 10 -0.267873 -0.711104 1.05881 0.000903717 0.746257
44 450 8 0.930484 0.166217 0.567959 0.00120765 1.03042
44 458 2 0.940467 -0.705865 -0.553142 0.00242277 1.94757
44 459 12 0.930484 1.00903 0.567959 0.00107873 0.854105
44 463 12 -0.549445 0.154402 0.936792 0.000899261 0.780608
45 334 4 -0.775424 -1.55989 -0.172676 0.00318078 2.06143
45 335 4 -0.445549 -1.55989 0.121155 0.00149843 1.14734
45 336 2 -0.57756 -1.55118 -0.371039 0.00257317 2.21063
45 343 8 0.148044 -1.55989 -0.473932 0.000859449 0.631948
45 344 4 -0.0498202 -1.55989 -0.27557 0.00126874 1.12577
45 347 12 0.274521 -1.55989 0.0415112 0.000980584 0.719959
45 350 10 0.791119 -1.55087 0.183507 0.0015171 1.2632
45 350 24 0.791119 -1.55087 0.183507 0.0019495 1.62323
45 351 16 0.67025 -1.55989 -0.355213 0.00170276 1.27452
45 353 8 -0.813383 1.49826 0.150272 0.000750024 2.30069
45 357 8 -0.81581 1.49826 -0.136478 0.00242931 1.45905
45 358 8 -0.685076 1.49826 -0.463513 0.00130735 1.87838
45 359 12 -0.151149 1.49826 -0.81322 0.000118882 0.566106
45 371 6 -0.296992 1.49826 -0.000172272 0.0024946 1.61882
45 376 12 1.11571 -0.268439 0.278947 0.000735178 0.633774
45 382 12 0.940467 0.15453 -0.553142 0.00124892 0.847873
45 383 8 0.27232 0.603652 -1.12871 0.000378036 0.307346
45 384 6 -0.601978 0.606756 -0.985573 0.00272816 2.27916
45 385 4 -0.267693 -0.680675 -1.13026 0.00453269 3.96561
45 386 2 -0.269554 0.604503 -1.12894 0.000859933 0.71423
45 386 12 -0.269554 0.604503 -1.12894 0.00148707 1.23511
45 391 0 -0.599435 -0.250127 -0.989945 0.00186333 1.55278
45 391 24 -0.599435 -0.250127 -0.989945 0.00109137 0.909471
45 392 6 0.595539 -0.685606 -0.995765 0.000349316 0.311056
45 393 2 -0.548115 0.157547 -0.938666 0.00230871 1.53402
45 396 0 -1.12701 -0.269387 0.265664 0.00460067 4.03922
45 396 20 -1.12701 -0.269387 0.265664 0.0006393 0.561282
45 397 2 -1.12599 0.602282 0.263394 0.00426493 3.56898
45 398 2 -1.12268 0.602692 -0.275456 0.00149231 1.25933
45 399 0 -0.985707 -0.68356 -0.603023 0.00567311 4.93743
45 400 2 -0.989842 0.602282 0.590253 0.0014975 1.3113
