eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
910 43.8141 154.825 -140.522 0 -0.4382 -0.317173 -0.84106 30.511 0.0900797
911 11.2514 33.5891 -22.8175 0 -0.496868 0.687683 -0.529353 30.511 0.156251
912 -5.63995 79.8503 -37.7271 0 -0.245575 -0.590658 -0.768646 30.511 0.143219
913 -110.151 -152.869 21.6364 0 -0.543274 -0.633666 0.550746 30.511 0.141918
914 21.9721 -26.6719 32.834 0 0.365339 -0.826065 -0.429121 30.511 0.116987
915 -46.7816 -26.5498 38.6302 0 -0.926714 0.200481 -0.317818 30.511 0.146103
916 104.042 146.952 25.2197 0 -0.755095 -0.413754 0.508565 30.511 0.0699371
917 -83.7733 -38.2873 83.2345 0 -0.668008 -0.210064 0.713889 30.511 0.123371
918 110.001 -160.632 -18.3602 0 0.132129 -0.935628 0.327325 30.511 0.0311209
919 14.7344 155.316 26.274 0 0.259804 -0.570979 -0.778772 30.511 0.0612846
920 15.9039 118.089 113.399 0 0.880675 -0.20595 0.426609 30.511 0.114836
921 50.3163 -111.979 36.4453 0 0.615108 0.320204 0.720494 30.511 0.138032
922 -115.454 94.7193 31.5372 0 -0.588146 0.288001 0.755738 30.511 0.111755
923 51.4131 107.234 -83.982 0 -0.620059 -0.784271 -0.0211111 30.511 0.196608
924 80.0628 85.7978 -58.9875 0 0.015723 -0.314523 -0.94912 30.511 0.123726
925 -136.353 69.658 16.1507 0 0.301343 0.621693 0.722973 30.511 0.0816792
926 60.3353 125.024 122.609 0 0.446471 -0.454083 -0.771021 30.511 0.0921096
927 -14.4679 -115.807 -110.66 0 -0.174459 -0.30059 -0.937662 30.511 0.129021
928 -94.2936 -147.153 -2.75848 0 -0.828844 -0.55683 0.0543792 30.511 0.107789
929 -9.89547 35.9457 -32.9953 0 -0.389262 -0.920393 -0.0367562 30.511 0.121691
930 -66.6636 179.028 -71.0978 0 -0.29297 -0.940427 -0.172528 30.511 0.0951436
931 79.9951 138.999 98.7071 0 0.438089 -0.894074 -0.0933226 30.511 0.0663049
932 -32.7242 -92.0509 -123.165 0 0.880984 -0.470072 -0.0538468 30.511 0.0450161
933 -12.7511 155.875 -63.3133 0 0.839217 0.0734439 -0.538814 30.511 0.153482
934 45.2714 -163.195 137.944 0 -0.769184 -0.188669 -0.610541 30.511 0.118683
935 -69.9795 -8.49409 -31.447 0 -0.0556764 -0.994114 0.0929422 30.511 0.0944886
936 86.0631 -106.173 84.2781 0 0.329427 0.731945 -0.596435 30.511 0.121326
937 32.5238 -102.536 -102.902 0 0.188283 -0.238574 0.952697 30.511 0.103786
938 60.1735 -190.022 98.9979 0 -0.377373 -0.620521 0.687418 30.511 0.102769
939 22.2322 45.1891 -51.8104 0 -0.380912 -0.640195 0.667126 30.511 0.129536
940 -27.3991 89.8524 -113.167 0 0.972418 0.203585 -0.11383 30.511 0.119375
941 -59.5638 -144.066 123.422 0 -0.530784 -0.661766 -0.529465 30.511 0.145649
942 -24.5986 166.001 -46.3264 0 0.898907 -0.0282176 0.43723 30.511 0.125106
943 -47.5152 -140.271 -47.4631 0 -0.0602413 0.0211057 0.997961 30.511 0.145928
944 -147.997 117.015 6.39617 0 0.814483 0.577842 -0.0521094 30.511 0.135784
945 99.3516 89.9049 12.0488 0 -0.32809 0.940829 0.0848441 30.511 0.0774102
946 -94.1207 -78.2313 54.5977 0 0.139102 -0.445968 0.884174 30.511 0.104737
947 -2.02698 133.794 -15.7509 0 -0.214914 0.318989 -0.92307 30.511 0.00606181
948 -7.26827 -88.6526 -120.899 0 0.0271206 0.776648 0.62935 30.511 0.139248
949 49.6854 -128.38 -103.265 0 -0.956708 0.2904 -0.0194546 30.511 0.142646
950 -50.4203 -81.5793 -46.3496 0 -0.647392 -0.399709 0.648935 30.511 0.106882
951 148.982 157.441 -14.7649 0 0.846256 -0.164102 -0.506874 30.511 0.0359924
952 -71.0792 109.104 28.22 0 -0.183149 0.429445 -0.884326 30.511 0.101357
953 115.748 -17.4701 -49.0729 0 -0.397499 -0.856051 -0.330409 30.511 0.0264431
954 -107.648 -125.309 -20.6064 0 0.178571 -0.32152 0.929913 30.511 0.119112
955 138.05 44.9075 22.1438 0 -0.982995 -0.155907 0.0970263 30.511 0.105959
956 16.0722 -61.1993 52.9483 0 0.304383 -0.946726 0.105166 30.511 0.122356
957 43.452 -172.228 94.167 0 0.430315 0.518578 -0.738855 30.511 0.148357
958 25.4134 164.559 -98.8663 0 0.533037 -0.791392 0.299284 30.511 0.102335
959 101.808 -71.5215 -45.9792 0 -0.694343 -0.52122 -0.496204 30.511 0.205039
960 26.2843 54.7127 -92.4404 0 -0.265881 -0.00487909 -0.963994 30.511 0.120093
961 4.76505 68.1008 -33.2808 0 0.0450857 0.733255 -0.678458 30.511 0.110987
962 107.891 191.296 59.1405 0 0.401206 0.159863 0.90193 30.511 0.100267
963 56.2345 -170.175 -19.5092 0 0.789688 -0.195228 0.581617 30.511 0.0781298
964 31.3276 62.0294 28.3487 0 0.00249529 0.920411 -0.390945 30.511 0.08892
965 2.27809 -79.2531 133.542 0 0.180474 0.478126 0.859549 30.511 0.0890414
966 -17.3886 -191.591 31.7611 0 0.039713 0.999141 -0.0118722 30.511 0.136154
967 131.562 43.5699 -31.6629 0 -0.493431 0.309177 0.81298 30.511 0.141819
968 -65.5801 -74.7232 73.3111 0 0.187219 -0.264113 0.946147 30.511 0.114042
969 30.4283 110.092 -20.2231 0 -0.222079 -0.877817 -0.424404 30.511 0.122631
970 16.9936 187.274 -105.425 0 0.111953 0.936688 -0.331785 30.511 0.111839
971 11.3245 -142.814 68.8991 0 -0.0144636 0.754711 0.655898 30.511 0.137145
972 -32.0816 -5.37918 -126.784 0 -0.3372 0.641069 -0.68944 30.511 0.123916
973 117.027 -69.1099 -4.60456 0 0.174042 0.16891 -0.970144 30.511 0.142525
974 -70.1167 85.7921 114.658 0 -0.355976 -0.384409 0.851769 30.511 0.0709166
975 42.499 -22.4492 141.84 0 -0.81157 0.000392385 -0.584256 30.511 0.110344
976 -43.1027 -70.5878 92.8736 0 0.460889 -0.712621 -0.528916 30.511 0.123269
977 32.0602 -70.1029 -105.768 0 -0.0648312 -0.00388369 0.997889 30.511 0.178992
978 68.9886 -31.2505 39.1498 0 -0.726019 0.242408 -0.643533 30.511 0.0701759
979 48.6949 -79.3433 -64.7479 0 0.819222 -0.419453 -0.391069 30.511 0.11835
980 0.60972 -177.086 110.84 0 0.697456 0.418254 -0.58191 30.511 0.120006
981 51.004 -91.2769 31.0969 0 -0.139437 0.877092 0.459638 30.511 0.0461842
982 -53.3774 -27.649 11.7554 0 0.882607 0.228096 -0.411068 30.511 0.142763
983 124.482 -42.3502 78.5185 0 -0.137878 0.455442 -0.879524 30.511 0.136102
984 -5.68984 20.3925 143.898 0 -0.197002 -0.0325702 -0.979862 30.511 0.159578
985 87.4096 150.051 -86.32 0 -0.277526 -0.389711 -0.878126 30.511 0.131799
986 -38.8958 -185.015 126.674 0 -0.116855 0.966894 0.226848 30.511 0.114455
987 -81.9253 168.709 16.9015 0 -0.708442 -0.553718 -0.437613 30.511 0.0935855
988 84.9173 54.922 -97.6451 0 0.686743 0.58466 0.431922 30.511 0.139547
989 -24.9693 58.7304 49.3787 0 -0.251419 -0.555529 -0.792575 30.511 0.118762
990 -26.8754 79.2926 110.292 0 -0.501361 0.522241 -0.689857 30.511 0.0598975
991 -69.0403 -128.782 -121.789 0 -0.593731 0.797005 0.110756 30.511 0.132462
992 104.731 109.686 -73.0801 0 0.342479 -0.866973 0.36203 30.511 0.127059
993 118.417 -37.3299 -10.0827 0 0.126864 0.0148423 0.991809 30.511 0.121229
994 -60.6906 112.815 -53.613 0 0.317252 0.945059 -0.0788336 30.511 0.113714
995 -11.5614 -123.344 -29.9488 0 0.733316 -0.150902 0.662931 30.511 0.0854496
996 -18.0739 -147.355 -50.5402 0 -0.645435 -0.763703 -0.0130618 30.511 0.119525
997 -35.5037 -120.714 -89.8021 0 -0.60742 0.535327 0.586912 30.511 0.158775
998 110.576 -173.297 -60.9288 0 -0.608811 0.65021 -0.454506 30.511 0.138324
999 53.7745 78.206 -59.0695 0 -0.24988 -0.736347 -0.628771 30.511 0.138689
