eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
901 45.2055 -118.821 -16.0677 0 -0.779894 -0.593665 0.198309 15.511 0.0763731
902 -97.767 -3.62742 -19.6304 0 0.603477 -0.439861 -0.665085 15.511 0.0686371
903 31.3613 -22.013 -111.65 0 -0.0758134 -0.767369 -0.636708 15.511 0.0372256
904 88.9428 100.139 -87.8522 0 0.23472 -0.0845815 0.968376 15.511 0.0580427
905 -31.8306 80.8032 -142.981 0 -0.669596 0.241546 0.702351 15.511 0.0684644
906 75.2338 87.8832 -111.827 0 0.0276859 0.847021 0.530838 15.511 0.0495356
907 -1.91774 134.861 -45.5781 0 0.193293 0.382094 -0.903682 15.511 0.0622303
908 -125.499 -79.4465 -75.2392 0 -0.265368 0.185009 -0.94623 15.511 0.0659133
909 -117.575 -113.469 -7.57324 0 0.857824 -0.0706884 -0.509059 15.511 0.0721725
910 -0.703168 -1.94331 -142.787 0 0.784822 0.610561 0.106154 15.511 0.0620062
911 -50.6647 19.8021 84.9553 0 -0.30152 0.953453 0.0036335 15.511 0.0906115
912 -83.4388 -174.601 -109.916 0 0.713819 -0.381518 0.587287 15.511 0.0525143
913 -46.2318 38.1549 -99.9263 0 0.0835985 0.595805 -0.798766 15.511 0.0433539
914 -90.8814 -56.2904 32.3556 0 -0.401331 -0.581346 0.707793 15.511 0.0672408
915 30.9247 128.252 -96.8712 0 -0.818392 -0.000467709 -0.57466 15.511 0.0696198
916 -20.9993 76.5222 -80.4267 0 0.145381 0.963365 -0.22537 15.511 0.0535162
917 80.6217 -129.61 118.799 0 0.198625 -0.832112 -0.51782 15.511 0.0547953
918 131.898 137.855 -9.5933 0 -0.336017 0.934978 -0.113613 15.511 0.0705114
919 16.759 130.586 14.1251 0 0.268254 0.524173 0.808259 15.511 0.065755
920 110.687 91.8246 92.4265 0 0.916301 0.210221 0.34088 15.511 0.0695608
921 -36.9128 -71.6961 -15.5222 0 -0.525603 0.177798 -0.831943 15.511 0.0350401
922 -82.4238 86.4058 -73.4853 0 -0.422499 -0.461319 -0.780179 15.511 0.0652767
923 -71.5798 -29.2382 108.664 0 -0.684759 0.468075 0.55858 15.511 0.0605048
924 -42.3145 -144.438 -100.534 0 0.0803845 0.205183 -0.975417 15.511 0.067934
925 48.5112 -6.19192 66.2207 0 -0.31903 -0.241149 -0.916552 15.511 0.0497058
926 30.3699 -2.71711 -41.6582 0 0.267365 -0.461531 0.845875 15.511 0.0641058
927 64.72 -30.4671 -109.99 0 -0.359567 -0.302438 0.882747 15.511 0.0568978
928 -38.674 121.09 131.723 0 -0.332226 0.733345 0.593153 15.511 0.0505995
929 123.134 146.003 -22.7961 0 0.248217 -0.908145 -0.337135 15.511 0.0546171
930 -10.8691 -5.45545 25.3435 0 -0.0870925 -0.730133 -0.677732 15.511 0.068571
931 -79.441 -32.345 -23.1615 0 -0.0126305 0.707274 -0.706827 15.511 0.0667336
932 15.1628 147.777 -54.0377 0 0.00573091 0.750441 0.660912 15.511 0.0627268
933 -40.3424 -18.9576 15.9352 0 0.879426 0.275589 -0.388151 15.511 0.0630733
934 -111.871 91.6182 -41.9275 0 -0.177678 0.0383477 0.983341 15.511 0.0593292
935 -100.366 108.021 -101.697 0 -0.910058 0.0818316 -0.406323 15.511 0.0618812
936 71.502 -59.4271 83.6249 0 -0.470097 -0.672405 -0.571734 15.511 0.0641723
937 34.9054 62.7415 -77.3573 0 -0.0223492 -0.123948 0.992037 15.511 0.0688346
938 -80.052 -183.039 -22.6059 0 0.548682 -0.65551 -0.518898 15.511 0.0473185
939 16.0851 58.8284 -42.2204 0 -0.330001 0.93159 0.152446 15.511 0.057804
940 12.2022 159.483 147.043 0 0.684603 0.397125 0.611236 15.511 0.0563864
941 77.7553 138.981 -126.218 0 -0.157346 -0.09488 -0.982975 15.511 0.0518952
942 -93.1473 -11.4167 37.0826 0 0.809444 -0.539879 -0.230937 15.511 0.0686999
943 40.6344 21.3377 105.757 0 -0.815627 0.375831 -0.439891 15.511 0.0487229
944 -120.375 106.858 52.1528 0 -0.21523 -0.924823 -0.313655 15.511 0.064053
945 -27.2985 -4.6792 84.6591 0 -0.0406508 0.792461 -0.608567 15.511 0.0667891
946 33.7908 151.614 -113.1 0 -0.576624 0.00381481 -0.817001 15.511 0.0597892
947 45.9872 -169.07 -116.577 0 0.974532 -0.0466516 0.21934 15.511 0.063636
948 61.3597 -69.6695 32.6426 0 -0.37362 0.0765005 -0.924422 15.511 0.0276262
949 -47.1639 57.3292 7.65954 0 -0.982918 -0.101642 0.153431 15.511 0.0688876
950 -15.9671 -110.52 88.0512 0 0.983035 0.162446 0.0851636 15.511 0.0479264
951 39.5477 -28.4987 -14.7556 0 -0.791244 -0.382321 0.477246 15.511 0.0569059
952 -20.6532 -194.437 -142.032 0 0.262242 -0.9049 -0.335238 15.511 0.0365733
953 92.1422 192.908 -52.7656 0 -0.762041 -0.437078 0.477761 15.511 0.0750905
954 -51.1728 -136.17 -85.8324 0 -0.799887 0.436308 0.412087 15.511 0.0344427
955 -134.113 30.9529 -51.4865 0 -0.707191 -0.112782 0.69797 15.511 0.0629212
956 85.9752 120.66 -88.5142 0 -0.146295 -0.805737 -0.573922 15.511 0.0553976
957 118.658 92.6525 -33.4654 0 -0.538511 -0.67368 0.506123 15.511 0.0548444
958 11.5719 -153.182 70.304 0 -0.26897 0.961032 0.0638115 15.511 0.0807454
959 125.014 140.202 0.88674 0 0.289237 0.521792 0.802543 15.511 0.0761133
960 4.62164 67.8472 -131.572 0 0.925541 0.0245958 -0.377847 15.511 0.0746734
961 79.3309 -53.9009 -110.008 0 -0.35216 -0.777879 -0.520468 15.511 0.0511455
962 83.8752 175.378 87.1224 0 -0.237256 -0.62702 0.741995 15.511 0.0290773
963 126.933 187.367 72.2234 0 -0.663237 0.74102 -0.104904 15.511 0.0635429
964 120.812 27.7487 -24.2205 0 0.733369 0.38321 0.561533 15.511 0.0634072
965 -49.391 -102.264 59.2649 0 0.308795 -0.682166 0.662794 15.511 0.0783191
966 -1.94759 135.187 69.1947 0 0.951107 0.168959 -0.258549 15.511 0.0645984
967 43.0473 -56.7891 137.488 0 0.108274 0.408968 0.906103 15.511 0.0539736
968 138.934 56.6688 44.1361 0 -0.00609109 0.391398 0.920201 15.511 0.0776643
969 80.2574 -68.3263 62.2688 0 0.138209 -0.98431 0.109694 15.511 0.0694762
970 85.4215 -133.449 -31.1513 0 0.300073 -0.853409 0.426204 15.511 0.0540565
971 -49.8251 -63.8324 -53.9171 0 0.429262 0.350454 0.832416 15.511 0.0408113
972 -38.8284 117.689 -39.8802 0 -0.0214657 0.921495 0.387797 15.511 0.0503164
973 -94.3231 -118.88 74.3206 0 0.142187 0.916168 0.374724 15.511 0.0647107
974 92.1123 -188.377 -25.9633 0 0.493725 0.274444 0.825176 15.511 0.0574158
975 6.18408 70.791 -61.7952 0 0.587903 0.456846 0.667579 15.511 0.0546573
976 71.3521 125.505 117.548 0 -0.676017 0.250476 -0.69301 15.511 0.0797783
977 6.872 86.6909 -39.5803 0 -0.690537 -0.668702 -0.275674 15.511 0.0678234
978 -64.6609 78.404 79.0346 0 -0.796768 -0.322001 -0.511348 15.511 0.0606749
979 136.418 -39.9902 47.9549 0 -0.503727 -0.842484 0.190995 15.511 0.0718196
980 -35.3728 -43.0165 116.238 0 -0.72888 -0.216904 -0.649374 15.511 0.0401891
981 -86.7089 34.6807 81.1886 0 -0.714777 -0.697356 -0.0528164 15.511 0.0656443
982 24.5479 -39.7166 99.4521 0 -0.459136 -0.668861 0.584653 15.511 0.0734604
983 -144.397 26.9504 -4.63378 0 0.607343 0.398397 -0.687324 15.511 0.0735684
984 -27.3885 -79.0383 -124.556 0 -0.144413 -0.314739 -0.938128 15.511 0.0632644
985 28.2955 -139.727 -7.06158 0 0.611954 -0.73177 0.300042 15.511 0.0562601
986 -47.3362 27.1655 -90.5028 0 0.00442064 0.923976 0.382425 15.511 0.0368485
987 -128.435 -168.436 -4.84251 0 0.987228 0.156835 -0.0279799 15.511 0.0414942
988 -5.92241 -42.9979 43.5162 0 -0.997445 0.0015648 0.0714244 15.511 0.0745226
989 104.214 70.4526 30.305 0 -0.91109 0.0275857 0.411284 15.511 0.0594133
990 40.6206 50.7321 -9.47317 0 -0.465837 -0.779373 0.419015 15.511 0.060108
991 43.1536 141.685 28.4251 0 0.73404 -0.228817 0.639397 15.511 0.0641215
992 129.482 -112.37 -59.026 0 0.71212 0.673397 0.19855 15.511 0.0720453
993 48.6862 6.96693 113.433 0 -0.54785 0.0824664 -0.832502 15.511 0.00556452
994 17.5153 89.9626 -19.8469 0 0.604704 0.46285 -0.648153 15.511 0.0619165
995 69.9595 28.1415 -42.603 0 -0.960041 0.0208301 -0.279084 15.511 0.061945
996 -115.086 6.55903 -80.99 0 -0.374883 -0.503048 -0.778721 15.511 0.0578957
997 33.8717 111.052 -57.1076 0 0.0184605 0.548357 -0.836041 15.511 0.0696161
998 12.6615 -104.24 120.234 0 0.480356 -0.861236 -0.165923 15.511 0.0378851
999 38.4916 48.5083 -13.6306 0 -0.370278 0.659485 -0.654197 15.511 0.0602602
