eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
906 -23.0886 141.3 -127.039 0 0.118018 0.798712 0.590027 5.511 0.023733
907 47.1053 163.37 13.2946 0 0.371157 0.810064 0.453915 5.511 0.0222158
908 -49.097 35.9714 105.707 0 0.530335 -0.492043 -0.69039 5.511 0.0239986
909 -45.7652 -181.458 119.223 0 0.551568 -0.61843 0.559747 5.511 0.0135273
910 139.187 9.57536 35.2341 0 0.943026 0.32862 0.0520713 5.511 0.0167261
911 -76.9405 115.606 85.0782 0 0.021033 0.783342 0.621235 5.511 0.019893
912 32.7209 151.79 -81.0865 0 0.431221 0.216565 -0.87587 5.511 0.00199992
913 -1.56203 -59.8913 93.1508 0 0.765913 -0.37275 -0.523866 5.511 0.0225942
914 -98.3947 -26.9862 91.5919 0 0.124129 0.97544 -0.181957 5.511 0.0241301
915 29.4185 -105.612 110.108 0 -0.0499382 -0.916959 0.395843 5.511 0.0118757
916 65.5872 -157.159 90.9767 0 -0.217105 -0.462371 0.859697 5.511 0.0179858
917 131.515 -66.7542 -50.1102 0 0.252351 -0.967613 0.00660729 5.511 0.025215
918 -110.13 160.512 37.5565 0 0.354161 -0.883234 0.307354 5.511 0.0217836
919 -57.1322 84.7104 -50.096 0 -0.704944 -0.308797 0.638513 5.511 0.025543
920 12.1733 113.587 -129.432 0 0.876363 -0.37113 0.307002 5.511 0.0195824
921 72.317 60.2766 69.2712 0 -0.21743 0.589093 -0.778263 5.511 0.019232
922 3.32181 -144.474 -93.7898 0 -0.560932 0.290731 -0.775132 5.511 0.0208464
923 -40.314 57.6373 -126.894 0 0.41501 -0.512471 0.751758 5.511 0.0182856
924 28.1503 -27.3035 57.3393 0 0.691404 0.29889 -0.657743 5.511 0.0235636
925 -97.4806 106.605 67.9817 0 0.797616 0.560295 -0.223334 5.511 0.0209212
926 92.9675 -132.775 -49.5921 0 0.615822 -0.694893 0.371331 5.511 0.0144873
927 -45.8503 -79.8314 -79.0997 0 -0.310295 -0.875012 0.371579 5.511 0.0180861
928 -104.885 -3.62956 68.5164 0 -0.0448093 0.572592 -0.818615 5.511 0.00218
929 50.829 -35.1886 -122.109 0 0.0974331 0.23092 -0.968082 5.511 0.01941
930 -57.7043 189.443 -121.884 0 0.763211 0.184558 -0.619231 5.511 0.0192355
931 42.1202 -79.5518 -68.3567 0 -0.18532 0.951866 -0.244145 5.511 0.0255886
932 -82.9012 -127.8 7.02888 0 0.548826 0.613411 0.567906 5.511 0.0213578
933 70.1498 -93.6652 -51.0219 0 0.868353 0.412501 0.275329 5.511 0.0145963
934 -32.0276 41.2592 78.6341 0 0.567357 -0.816931 -0.103584 5.511 0.0187972
935 -130.149 111.926 74.3677 0 0.341422 0.939575 -0.0251172 5.511 0.0188568
936 16.7591 -61.9075 -85.0068 0 0.831062 0.173539 -0.528412 5.511 0.0165229
937 -100.059 139.809 -55.4763 0 0.890847 0.453239 -0.0310903 5.511 0.0212022
938 -103.697 -139.827 -44.7497 0 0.374522 -0.434077 -0.819335 5.511 0.0226696
939 -29.9223 -20.1082 -112.101 0 0.11525 0.0325411 0.992803 5.511 0.0143387
940 -71.1457 -46.2402 -130.523 0 -0.87939 -0.149516 0.452015 5.511 0.0157919
941 -83.0491 -49.447 11.8615 0 0.495924 0.0603746 0.866264 5.511 0.0223778
942 -7.44826 -61.2574 -81.7483 0 0.777594 0.515755 -0.359646 5.511 0.0193787
943 -19.1705 -84.1853 138.585 0 -0.141063 0.155038 0.977785 5.511 0.0196082
944 -92.8723 136.231 111.349 0 -0.642317 0.723207 -0.253771 5.511 0.0159712
945 48.3155 -186.987 86.5792 0 0.728633 -0.255563 0.635437 5.511 0.0230012
946 72.2401 -170.421 -90.9092 0 -0.121046 0.879943 0.459399 5.511 0.0207607
947 -32.2064 10.2946 -10.8824 0 0.809585 0.322166 -0.490695 5.511 0.0172379
948 -74.5381 -20.2887 59.6135 0 -0.598179 -0.330313 0.73012 5.511 0.00991233
949 95.5485 93.7948 -44.3243 0 0.872577 -0.0748031 -0.482715 5.511 0.0187902
950 60.1311 -65.4292 109.307 0 0.097518 -0.736221 -0.669678 5.511 0.0171185
951 -67.5269 77.6847 -100.427 0 0.591536 0.680164 0.432968 5.511 0.00954529
952 60.308 190.058 -46.0127 0 -0.061968 0.186823 0.980437 5.511 0.0130524
953 -119.063 -185.049 -69.4783 0 -0.164228 -0.200494 0.965832 5.511 0.0191989
954 67.763 8.18475 88.9688 0 -0.219336 -0.565659 0.794935 5.511 0.0136894
955 -96.9542 173.488 69.5992 0 -0.580088 0.361389 0.729997 5.511 0.0130924
956 22.2311 -73.8244 -25.5428 0 -0.0662723 -0.416249 -0.906832 5.511 0.0153505
957 15.5651 -161.783 -6.68047 0 0.788457 -0.48985 0.371998 5.511 0.018979
958 94.2051 84.2443 104.128 0 -0.780122 -0.592722 -0.200226 5.511 0.0232963
959 9.98778 -160.707 -140.706 0 -0.319981 0.54536 -0.774723 5.511 0.0161102
960 59.6747 -76.9273 -111.174 0 -0.512892 0.854017 -0.0871627 5.511 0.0186311
961 99.9818 9.82154 -85.7153 0 -0.00532326 0.689553 -0.724216 5.511 0.0209662
962 -34.0471 -151.686 -9.64396 0 -0.0141941 0.962248 -0.271805 5.511 0.0447658
963 -17.9359 141.088 48.8378 0 0.923582 0.0980261 -0.370657 5.511 0.0216422
964 -56.9282 19.9187 -27.2915 0 0.93435 -0.125586 0.333494 5.511 0.0193106
965 121.112 41.7763 14.4918 0 -0.829193 -0.558897 0.00857329 5.511 0.0200009
966 -76.6775 -55.3042 110.21 0 -0.338622 0.63518 0.694176 5.511 0.0240521
967 66.117 54.4138 100.444 0 0.196835 0.975165 -0.101536 5.511 0.0158222
968 25.116 -172.77 29.5045 0 -0.0582733 -0.610636 -0.789764 5.511 0.0255088
969 -36.4286 183.759 -95.1127 0 -0.0128682 0.831462 -0.555433 5.511 0.0240272
970 33.3141 170.917 14.7467 0 -0.908432 -0.131792 0.396714 5.511 0.0189473
971 -42.6568 10.386 85.0744 0 -0.476625 -0.141115 -0.867707 5.511 0.0210313
972 29.425 -58.936 -70.2439 0 -0.553178 -0.549419 0.626205 5.511 0.0177667
973 132.762 169.908 -6.6249 0 -0.618412 0.766865 0.171711 5.511 0.0183973
974 -32.3869 -49.0291 30.7623 0 -0.983558 0.161219 -0.0813706 5.511 0.0195896
975 -77.1729 -54.1685 102.303 0 0.949029 -0.0372986 -0.312973 5.511 0.010204
976 54.3074 3.43793 -113.068 0 0.185541 -0.947603 0.260044 5.511 0.00919316
977 -101.836 -150.335 -86.4908 0 -0.755787 0.524603 -0.391891 5.511 0.0216311
978 -117.854 -57.4439 65.7199 0 -0.542491 -0.594793 -0.593233 5.511 0.0168991
979 -89.7842 -35.7925 9.0496 0 -0.108067 -0.0592761 -0.992375 5.511 0.0221028
980 -130.076 181.534 -46.2716 0 0.201838 0.22981 0.952076 5.511 0.0185019
981 -51.1776 -182.815 138.628 0 -0.626086 0.0786582 -0.775777 5.511 0.0234334
982 -37.1885 -67.7051 90.5498 0 0.0230836 -0.743615 -0.668209 5.511 0.01997
983 -63.9005 7.56204 -124.711 0 0.536869 -0.234698 0.810363 5.511 0.0210265
984 -21.28 148.825 -77.5766 0 -0.283418 -0.00773448 0.958965 5.511 0.0101559
985 47.687 163.974 63.7736 0 -0.395642 -0.880389 0.2615 5.511 0.0170354
986 12.15 -169.693 49.7285 0 0.495446 0.77445 0.393396 5.511 0.0191299
987 -22.9431 -16.8876 129.166 0 -0.0192333 0.709598 0.704345 5.511 0.0207994
988 -93.87 56.7639 -59.9407 0 -0.589269 -0.372598 0.716891 5.511 0.107794
989 54.7811 -119.986 -13.119 0 -0.753313 0.341352 0.562137 5.511 0.0214892
990 12.2956 -34.3331 121.969 0 -0.478647 -0.54813 0.685894 5.511 0.0235289
991 -34.6715 -74.7394 66.3243 0 0.147883 -0.889246 0.432866 5.511 0.0229852
992 -81.9329 -3.60755 104.512 0 -0.303274 0.47589 0.825562 5.511 0.0166626
993 -102.427 3.57487 38.5003 0 0.950122 0.089352 -0.298804 5.511 0.0176101
994 -82.4035 4.43757 0.426764 0 -0.267446 0.81243 0.518102 5.511 0.0190362
995 129.385 -170.514 -7.05276 0 0.249134 0.901314 0.354353 5.511 0.021938
996 62.9441 -102.179 122.341 0 -0.667677 -0.459176 -0.585974 5.511 0.0233685
997 -49.1959 60.0861 -52.8549 0 0.215396 0.948989 -0.230271 5.511 0.0193899
998 -100.472 99.1472 -43.7801 0 -0.693773 -0.0144592 0.720049 5.511 0.0195378
999 22.0744 184.431 48.7352 0 0.0824984 0.140545 -0.986631 5.511 0.0190354
