eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
898 -82.0493 -4.5411 111.443 0 -0.47727 0.0823369 0.874891 10.511 0.0347996
899 48.3438 189.016 -18.6376 0 -0.978852 -0.0968434 -0.180197 10.511 0.0440497
900 112.213 128.293 6.35232 0 0.530003 -0.185244 0.827515 10.511 0.0447839
901 -7.69029 -152.02 -54.1327 0 0.493449 -0.0108915 -0.869707 10.511 0.0439463
902 -117.066 -2.24846 -50.2194 0 0.91673 -0.351247 0.190345 10.511 0.00467852
903 20.3302 -158.73 93.1227 0 0.60083 -0.45608 -0.656502 10.511 0.0274582
904 30.8318 -59.0557 -28.4826 0 0.264036 0.93487 0.237283 10.511 0.0429698
905 -147.847 -102.227 -15.2802 0 -0.523533 0.782555 0.336928 10.511 0.0352792
906 64.7357 -112.459 76.8257 0 -0.441633 0.489055 -0.752187 10.511 0.0385918
907 -92.9577 46.0561 108.492 0 0.398664 -0.913987 -0.0754654 10.511 0.0301428
908 -40.2235 84.4985 -137.688 0 0.541183 0.600496 0.588664 10.511 0.0495058
909 -118.559 -160.113 -68.4821 0 0.505 -0.860846 0.0626049 10.511 0.0246951
910 -67.365 -163.993 -74.4483 0 0.915343 0.193705 -0.353025 10.511 0.0353758
911 -24.1799 -116.435 90.2257 0 -0.0386664 0.994172 -0.100635 10.511 0.0389414
912 -86.9614 14.9152 64.0808 0 0.874254 -0.0511535 -0.482767 10.511 0.0667081
913 37.2363 135.907 53.3565 0 0.875298 0.288799 0.387877 10.511 0.0466724
914 38.3424 96.7773 130.203 0 0.216826 0.333921 -0.917324 10.511 0.0427882
915 66.3241 60.8824 100.118 0 0.0547652 -0.892708 0.447296 10.511 0.047488
916 -70.4317 43.4735 -12.8469 0 0.274815 0.340782 0.89908 10.511 0.0489131
917 135.478 -91.2267 -18.888 0 -0.0996276 0.143586 0.98461 10.511 0.0432083
918 -41.8387 -129.686 -92.3434 0 -0.370599 -0.463616 -0.804808 10.511 0.0459241
919 27.353 69.1193 85.8951 0 0.176951 -0.981343 0.0752006 10.511 0.0427569
920 115.585 -40.8278 59.5187 0 0.264227 0.133978 0.955109 10.511 0.0325651
921 -9.77987 161.263 -39.0765 0 -0.557945 0.512585 -0.652652 10.511 0.0407353
922 -108.79 18.6274 -22.0197 0 0.611562 -0.79106 0.0147318 10.511 0.0371595
923 49.6787 -156.983 116.528 0 -0.341448 -0.31455 0.885704 10.511 0.0178138
924 -110.98 -112.26 -84.0103 0 -0.146642 -0.950045 0.275519 10.511 0.0343356
925 42.2196 191.974 -132.718 0 0.513579 0.59407 0.619126 10.511 0.031124
926 114.874 -114.231 -96.0242 0 0.814863 0.577877 -0.0453424 10.511 0.0478375
927 -105.232 7.19753 -31.8541 0 0.859722 0.46577 -0.20961 10.511 0.134872
928 31.946 174.312 -93.4711 0 0.264079 0.927004 0.266318 10.511 0.0411531
929 -90.8256 59.8457 21.6199 0 -0.265237 0.918176 0.294282 10.511 0.0438849
930 -95.5257 101.577 96.0238 0 0.536704 0.442738 -0.718284 10.511 0.0383975
931 -73.9754 16.7173 -122.656 0 -0.320475 0.935233 0.15045 10.511 0.0333332
932 -52.3089 -177.758 119.354 0 0.570553 0.810137 0.134712 10.511 0.039757
933 -116.975 -130.27 79.854 0 0.56384 -0.0829261 -0.82171 10.511 0.0402984
934 -91.7925 -83.923 44.9527 0 0.0772877 0.431448 -0.898821 10.511 0.0444099
935 -88.5764 46.3079 -74.5675 0 -0.252717 -0.711026 0.656183 10.511 0.04156
936 -2.47582 -5.70304 141.12 0 -0.718815 0.175816 -0.672602 10.511 0.0472219
937 128.727 155.863 42.6608 0 -0.137107 -0.953639 0.267908 10.511 0.031238
938 -52.6285 109.69 -79.8823 0 -0.934548 -0.329749 -0.133741 10.511 0.0359964
939 106.427 -116.566 -101.166 0 -0.0717599 0.994251 -0.0794666 10.511 0.0415187
940 -145.81 -141.658 7.59489 0 -0.0343884 -0.491059 -0.870447 10.511 0.0419668
941 127.149 189.387 -66.9935 0 -0.929161 0.216977 -0.299301 10.511 0.0545686
942 -105.542 72.9367 -38.1935 0 -0.623775 0.755037 -0.202049 10.511 0.0305164
943 53.9496 150.64 -135.163 0 0.185489 0.982428 -0.0207319 10.511 0.0454797
944 -55.714 142.635 -63.8922 0 -0.936427 -0.278586 0.213295 10.511 0.044441
945 -87.8564 13.2079 -80.1778 0 0.698493 -0.614847 0.366156 10.511 0.0291115
946 -52.5028 176.118 111.287 0 -0.527729 0.707252 0.470421 10.511 0.0403353
947 107.86 -67.3271 14.8927 0 0.787549 -0.32985 -0.520544 10.511 0.0419596
948 107.261 107.692 30.8877 0 0.379756 0.353403 0.854922 10.511 0.0453946
949 -88.336 93.6314 -107.243 0 -0.230161 -0.629288 0.742309 10.511 0.0427809
950 106.011 -110.54 -54.4767 0 -0.220319 -0.969816 -0.104483 10.511 0.0454615
951 89.6786 75.3167 58.8547 0 -0.907424 -0.0945305 -0.409446 10.511 0.0386949
952 -52.3057 -166.325 107.296 0 -0.681116 0.314374 0.661248 10.511 0.0418489
953 -40.9106 25.9533 76.3724 0 -0.759981 0.509484 -0.403553 10.511 0.0522776
954 -112.947 -129.702 -1.27586 0 -0.246085 -0.91297 0.325466 10.511 0.0319835
955 -27.748 24.042 -93.2638 0 -0.00804098 -0.142588 0.989749 10.511 0.0452038
956 54.8297 -90.1257 -134.21 0 0.451303 -0.203682 0.868815 10.511 0.0307244
957 60.4328 -151.154 123.138 0 0.384324 -0.179569 -0.905566 10.511 0.0497108
958 -31.6963 68.5465 0.936102 0 -0.0822167 -0.994406 -0.0663128 10.511 0.0416583
959 16.2389 -64.8671 -49.9746 0 -0.622162 -0.0186697 0.782666 10.511 0.0463231
960 -99.1229 128.175 68.7742 0 -0.801437 -0.216058 0.55769 10.511 0.0395384
961 51.3054 151.263 130.853 0 -0.891133 0.396532 -0.220557 10.511 0.0428451
962 -15.3623 179.56 86.8858 0 -0.275289 -0.803537 0.527773 10.511 0.041366
963 -89.5398 185.47 -36.8008 0 -0.897424 0.0439599 0.438974 10.511 0.0485549
964 42.3102 -172.038 18.9092 0 -0.795683 -0.525317 -0.301548 10.511 0.051742
965 -38.9909 -174.99 -102.208 0 -0.12455 0.151278 -0.980613 10.511 0.0307332
966 147.568 21.5293 -26.3753 0 0.127739 0.986726 0.100269 10.511 0.0517614
967 78.0598 162.64 -37.1009 0 0.623118 0.433876 -0.65075 10.511 0.0428789
968 47.3478 -48.0195 55.0544 0 0.97179 0.161606 0.171775 10.511 0.0337636
969 85.4241 132.048 -12.7069 0 0.546445 -0.643898 -0.535531 10.511 0.0462569
970 -38.0476 -149.585 32.4891 0 0.543256 0.00132753 0.839566 10.511 0.042258
971 -18.7041 -35.2779 -113.035 0 -0.770132 0.306635 0.55935 10.511 0.0457546
972 -37.6258 -91.6176 -87.974 0 0.538972 -0.831216 0.136343 10.511 0.0372779
973 119.676 -47.1901 11.7751 0 -0.195584 -0.759043 0.620967 10.511 0.0434482
974 -57.7519 -84.2692 12.3577 0 -0.690942 0.721598 -0.0435444 10.511 0.0341209
975 112.845 26.7209 -17.6473 0 0.136656 0.223156 -0.965156 10.511 0.050219
976 59.3457 150.356 120.313 0 -0.110825 -0.155442 0.981609 10.511 0.0442431
977 -38.8363 -117.888 -69.5162 0 -0.625889 0.667027 0.404152 10.511 0.0447422
978 25.4318 -165.316 -128.031 0 0.368715 0.581115 0.725503 10.511 0.00492763
979 -26.4713 6.40863 18.0806 0 0.235828 -0.810793 0.535724 10.511 0.0423231
980 -81.1132 -194.825 -118.669 0 0.27763 -0.91581 0.290195 10.511 0.0395788
981 -119.98 -126.479 85.7507 0 0.773212 0.404749 -0.488182 10.511 0.0424025
982 -65.9742 130.403 95.6201 0 -0.260886 0.120621 -0.957804 10.511 0.038304
983 -30.7442 -194.763 18.0549 0 -0.252074 0.168222 -0.952974 10.511 0.0510235
984 56.9928 186.871 -116.735 0 0.819355 -0.566618 -0.0871847 10.511 0.0487474
985 9.91611 -153.908 149.049 0 -0.398432 0.680106 0.615392 10.511 0.0422269
986 -8.69048 -109.268 141.307 0 0.0898935 0.567949 -0.81814 10.511 0.0404764
987 83.9983 -148.487 35.9726 0 -0.968069 0.215306 -0.128396 10.511 0.0427157
988 88.3819 -74.3605 -98.8588 0 -0.365027 -0.0348895 0.930343 10.511 0.0509193
989 30.992 -143.44 126.559 0 -0.391843 -0.790405 -0.47087 10.511 0.0501986
990 82.6786 160.09 -117.559 0 0.284266 0.956669 0.0630617 10.511 0.0304841
991 -108.358 -114.308 66.868 0 0.787829 0.320243 -0.52609 10.511 0.0365469
992 24.6145 -135.651 -113.501 0 0.118057 0.231823 -0.965567 10.511 0.0454458
993 36.9793 15.9907 -96.9014 0 -0.954464 -0.298253 -0.00667775 10.511 0.238177
994 -7.13312 184.437 44.322 0 0.942127 0.0614999 0.329566 10.511 0.0271802
995 43.6226 -175.382 33.7076 0 -0.543288 0.817437 0.191404 10.511 0.0488458
996 90.7132 -178.715 23.9529 0 0.28524 -0.910773 -0.298549 10.511 0.0373387
997 50.4859 36.0731 -44.669 0 0.263422 0.461062 -0.847367 10.511 0.0341313
998 111.167 71.2522 54.8387 0 0.538554 -0.591995 0.599584 10.511 0.0324642
999 34.2376 -52.4563 -142.76 0 0.108856 0.986849 -0.119494 10.511 0.0454097
