eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
8626 0 -0.000210017 6.10352e-06 0 0.0799988 -0.668348 0.739534 6.18 0.346247
8627 0 -0.000210017 6.10352e-06 0 0.468368 0.88305 -0.0292317 6.18 0.246862
8628 0 -0.000210017 6.10352e-06 0 0.884679 -0.28624 -0.367979 6.18 0.538049
8629 0 -0.000210017 6.10352e-06 0 0.0494074 0.310255 0.949369 6.18 0.181273
8630 0 -0.000210017 6.10352e-06 0 0.137781 0.589403 -0.796003 6.18 0.681797
8631 0 -0.000210017 6.10352e-06 0 -0.857141 0.369513 -0.358844 6.18 0.902024
8632 0 -0.000210017 6.10352e-06 0 -0.622533 0.333937 -0.70777 6.18 0.890843
8633 0 -0.000210017 6.10352e-06 0 0.389823 -0.210628 0.896479 6.18 0.0328391
8634 0 -0.000210017 6.10352e-06 0 -0.620461 0.446042 -0.645038 6.18 0.38661
8635 0 -0.000210017 6.10352e-06 0 -0.126418 0.991215 0.0388764 6.18 0.749586
8636 0 -0.000210017 6.10352e-06 0 -0.20345 0.0190387 -0.9789 6.18 0.322897
8637 0 -0.000210017 6.10352e-06 0 -0.499877 -0.385955 -0.775346 6.18 0.468201
8638 0 -0.000210017 6.10352e-06 0 0.474374 -0.332894 0.814954 6.18 0.856577
8639 0 -0.000210017 6.10352e-06 0 -0.0433319 0.524068 -0.850574 6.18 0.59896
8640 0 -0.000210017 6.10352e-06 0 -0.34604 0.937848 -0.0264217 6.18 0.670761
8641 0 -0.000210017 6.10352e-06 0 0.451801 -0.757877 0.470636 6.18 0.585136
8642 0 -0.000210017 6.10352e-06 0 0.0318636 -0.377219 0.925576 6.18 0.314134
8643 0 -0.000210017 6.10352e-06 0 0.676192 -0.70347 -0.218846 6.18 1.09621
8644 0 -0.000210017 6.10352e-06 0 -0.947973 0.317346 0.0252563 6.18 0.396842
8645 0 -0.000210017 6.10352e-06 0 -0.0304153 0.0690943 -0.997146 6.18 1.46502
8646 0 -0.000210017 6.10352e-06 0 -0.883168 -0.277133 0.378433 6.18 0.0101969
8647 0 -0.000210017 6.10352e-06 0 0.954054 0.23006 -0.191974 6.18 0.666255
8648 0 -0.000210017 6.10352e-06 0 -0.016515 0.0751891 0.997033 6.18 0.429074
8649 0 -0.000210017 6.10352e-06 0 0.459449 0.841427 -0.284443 6.18 0.237067
8650 0 -0.000210017 6.10352e-06 0 -0.964786 -0.238146 -0.111687 6.18 0.283728
8651 0 -0.000210017 6.10352e-06 0 -0.728527 0.663279 0.171199 6.18 0.37711
8652 0 -0.000210017 6.10352e-06 0 -0.450015 -0.889331 0.0811012 6.18 2.10209
8653 0 -0.000210017 6.10352e-06 0 0.100892 0.992575 0.0679398 6.18 1.97967
8654 0 -0.000210017 6.10352e-06 0 -0.368556 -0.787307 0.494281 6.18 0.420958
8655 0 -0.000210017 6.10352e-06 0 0.800427 0.459818 0.384557 6.18 0.605204
8656 0 -0.000210017 6.10352e-06 0 0.676308 0.0749889 -0.732792 6.18 0.304721
8657 0 -0.000210017 6.10352e-06 0 -0.695989 0.572768 0.433054 6.18 0.163251
8658 0 -0.000210017 6.10352e-06 0 0.844945 0.00484566 0.534832 6.18 1.02562
8659 0 -0.000210017 6.10352e-06 0 -0.933835 -0.342332 0.103739 6.18 0.761812
8660 0 -0.000210017 6.10352e-06 0 -0.108294 -0.926151 -0.361271 6.18 0.511077
8661 0 -0.000210017 6.10352e-06 0 -0.0938621 0.308599 -0.94655 6.18 1.17637
8662 0 -0.000210017 6.10352e-06 0 -0.495157 0.741785 0.452299 6.18 0.852788
8663 0 -0.000210017 6.10352e-06 0 -0.387187 -0.823938 0.413779 6.18 0.374577
8664 0 -0.000210017 6.10352e-06 0 0.810717 0.137849 0.568978 6.18 1.25195
8665 0 -0.000210017 6.10352e-06 0 0.250291 0.0123256 -0.968092 6.18 1.23233
8666 0 -0.000210017 6.10352e-06 0 0.642969 -0.62196 0.446941 6.18 1.01652
8667 0 -0.000210017 6.10352e-06 0 0.201786 -0.845362 -0.494617 6.18 0.543185
8668 0 -0.000210017 6.10352e-06 0 0.223773 0.970687 0.0877016 6.18 0.642138
8669 0 -0.000210017 6.10352e-06 0 0.608462 -0.689142 -0.393518 6.18 0.408493
8670 0 -0.000210017 6.10352e-06 0 -0.106953 -0.316829 0.942433 6.18 0.75644
8671 0 -0.000210017 6.10352e-06 0 -0.456459 0.620722 0.637455 6.18 1.02873
8672 0 -0.000210017 6.10352e-06 0 0.879427 0.291844 -0.376079 6.18 0.620326
8673 0 -0.000210017 6.10352e-06 0 -0.82348 0.48697 -0.291102 6.18 0.674819
8674 0 -0.000210017 6.10352e-06 0 -0.366647 0.912731 0.180259 6.18 1.11577
8675 0 -0.000210017 6.10352e-06 0 -0.323698 -0.724607 -0.608412 6.18 1.65761
8676 0 -0.000210017 6.10352e-06 0 0.453648 -0.38772 0.802419 6.18 0.206145
8677 0 -0.000210017 6.10352e-06 0 -0.589289 0.805979 -0.0560031 6.18 0.727322
8678 0 -0.000210017 6.10352e-06 0 0.447473 0.456109 0.769241 6.18 0.329177
8679 0 -0.000210017 6.10352e-06 0 -0.290786 -0.610892 -0.736379 6.18 0.634398
8680 0 -0.000210017 6.10352e-06 0 -0.0234875 -0.242269 -0.969925 6.18 1.6844
8681 0 -0.000210017 6.10352e-06 0 0.358614 -0.830384 -0.426448 6.18 1.05236
8682 0 -0.000210017 6.10352e-06 0 -0.801362 -0.598142 0.00674045 6.18 0.282068
8683 0 -0.000210017 6.10352e-06 0 -0.700071 0.345785 -0.624767 6.18 0.187864
8684 0 -0.000210017 6.10352e-06 0 -0.307258 0.924728 -0.224655 6.18 0.318901
8685 0 -0.000210017 6.10352e-06 0 0.828463 -0.559223 0.0303043 6.18 0.11514
8686 0 -0.000210017 6.10352e-06 0 -0.128248 -0.701636 -0.700899 6.18 0.133139
8687 0 -0.000210017 6.10352e-06 0 0.0632754 -0.873933 0.481909 6.18 0.706128
8688 0 -0.000210017 6.10352e-06 0 0.240002 0.957075 0.162499 6.18 0.379345
8689 0 -0.000210017 6.10352e-06 0 -0.0927136 -0.285287 0.953947 6.18 1.36734
8690 0 -0.000210017 6.10352e-06 0 -0.989606 -0.0187939 -0.142573 6.18 0.585606
8691 0 -0.000210017 6.10352e-06 0 0.719303 0.602573 -0.345702 6.18 0.997105
8692 0 -0.000210017 6.10352e-06 0 0.28312 0.0508865 0.957734 6.18 0.124104
8693 0 -0.000210017 6.10352e-06 0 0.492019 -0.723862 -0.483674 6.18 0.584137
8694 0 -0.000210017 6.10352e-06 0 0.532771 -0.815981 -0.224345 6.18 0.342275
8695 0 -0.000210017 6.10352e-06 0 -0.106124 -0.636992 -0.76353 6.18 0.513937
8696 0 -0.000210017 6.10352e-06 0 0.444552 -0.891493 0.0872568 6.18 0.353561
8697 0 -0.000210017 6.10352e-06 0 -0.864356 -0.169299 -0.473526 6.18 1.5245
8698 0 -0.000210017 6.10352e-06 0 -0.471721 -0.872302 -0.12872 6.18 1.16325
8699 0 -0.000210017 6.10352e-06 0 -0.509474 -0.601013 0.615808 6.18 1.13695
8700 0 -0.000210017 6.10352e-06 0 -0.44681 -0.0307455 -0.894101 6.18 0.964768
8701 0 -0.000210017 6.10352e-06 0 0.56838 0.486443 0.663564 6.18 0.357925
8702 0 -0.000210017 6.10352e-06 0 0.980013 0.163365 0.113518 6.18 1.53899
8703 0 -0.000210017 6.10352e-06 0 0.27774 0.937506 -0.209624 6.18 0.929069
8704 0 -0.000210017 6.10352e-06 0 -0.133968 -0.121209 -0.983545 6.18 0.522598
8705 0 -0.000210017 6.10352e-06 0 0.319269 -0.871372 -0.37253 6.18 0.282166
8706 0 -0.000210017 6.10352e-06 0 0.115542 0.582157 -0.804825 6.18 1.46005
8707 0 -0.000210017 6.10352e-06 0 -0.642293 0.542083 0.541854 6.18 0.596698
8708 0 -0.000210017 6.10352e-06 0 -0.441854 0.627841 -0.640766 6.18 0.292315
8709 0 -0.000210017 6.10352e-06 0 0.135442 0.794513 0.59195 6.18 0.705393
8710 0 -0.000210017 6.10352e-06 0 -0.418735 -0.479549 -0.771164 6.18 0.824769
8711 0 -0.000210017 6.10352e-06 0 0.925176 0.220279 -0.309075 6.18 0.198647
8712 0 -0.000210017 6.10352e-06 0 -0.815528 0.522869 -0.248037 6.18 0.615022
8713 0 -0.000210017 6.10352e-06 0 0.155102 0.786462 0.597847 6.18 0.360383
8714 0 -0.000210017 6.10352e-06 0 -0.65179 0.730757 -0.202888 6.18 1.95896
8715 0 -0.000210017 6.10352e-06 0 0.381914 0.660707 -0.646226 6.18 0.43058
8716 0 -0.000210017 6.10352e-06 0 -0.414327 0.506663 -0.756059 6.18 0.837798
8717 0 -0.000210017 6.10352e-06 0 -0.289201 0.864931 -0.410191 6.18 0.164943
8718 0 -0.000210017 6.10352e-06 0 0.742365 0.15188 0.652554 6.18 1.52913
8719 0 -0.000210017 6.10352e-06 0 0.269932 -0.289484 -0.918333 6.18 1.07893
8720 0 -0.000210017 6.10352e-06 0 -0.929887 -0.36244 0.0628214 6.18 1.15509
8721 0 -0.000210017 6.10352e-06 0 0.402023 -0.759336 -0.511651 6.18 0.499443
8722 0 -0.000210017 6.10352e-06 0 -0.312376 -0.253835 0.915417 6.18 0.828045
8723 0 -0.000210017 6.10352e-06 0 0.0987204 0.670286 -0.735507 6.18 0.818889
8724 0 -0.000210017 6.10352e-06 0 0.373075 -0.878875 0.297311 6.18 0.590776
8725 0 -0.000210017 6.10352e-06 0 -0.94638 0.183891 -0.265611 6.18 0.111167
8726 0 -0.000210017 6.10352e-06 0 0.484837 0.696812 -0.52857 6.18 1.06173
8727 0 -0.000210017 6.10352e-06 0 -0.552822 -0.0647856 -0.830777 6.18 0.364788
8728 0 -0.000210017 6.10352e-06 0 -0.763472 0.213937 0.609379 6.18 0.246133
8729 0 -0.000210017 6.10352e-06 0 0.272177 0.851931 0.447363 6.18 0.12313
8730 0 -0.000210017 6.10352e-06 0 -0.948516 -0.314731 0.0355117 6.18 0.489724
8731 0 -0.000210017 6.10352e-06 0 0.956564 -0.272897 -0.10253 6.18 0.115943
8732 0 -0.000210017 6.10352e-06 0 0.886689 0.410804 -0.212187 6.18 0.00300105
8733 0 -0.000210017 6.10352e-06 0 -0.581451 0.518924 0.626604 6.18 0.285868
8734 0 -0.000210017 6.10352e-06 0 -0.013696 -0.999028 -0.0419055 6.18 0.476643
8735 0 -0.000210017 6.10352e-06 0 -0.363961 -0.88232 -0.298402 6.18 0.881836
8736 0 -0.000210017 6.10352e-06 0 0.3733 0.843025 -0.387241 6.18 0.547311
8737 0 -0.000210017 6.10352e-06 0 0.729269 -0.283326 0.62281 6.18 0.572227
8738 0 -0.000210017 6.10352e-06 0 -0.971456 -0.23718 -0.0042454 6.18 0.803709
8739 0 -0.000210017 6.10352e-06 0 -0.062387 -0.96785 0.243669 6.18 0.599441
8740 0 -0.000210017 6.10352e-06 0 0.139184 -0.879452 0.455184 6.18 0.107253
8741 0 -0.000210017 6.10352e-06 0 -0.330039 -0.939011 0.0965996 6.18 1.20475
8742 0 -0.000210017 6.10352e-06 0 -0.892481 -0.145124 -0.427103 6.18 0.772294
8743 0 -0.000210017 6.10352e-06 0 -0.89304 -0.313779 0.322524 6.18 0.679817
8744 0 -0.000210017 6.10352e-06 0 -0.856918 -0.0891501 0.507685 6.18 0.575388
8745 0 -0.000210017 6.10352e-06 0 -0.77904 -0.623258 0.0681629 6.18 0.371596
8746 0 -0.000210017 6.10352e-06 0 0.456302 0.884581 -0.096465 6.18 0.337927
8747 0 -0.000210017 6.10352e-06 0 -0.310411 -0.660969 0.683202 6.18 0.177963
8748 0 -0.000210017 6.10352e-06 0 -0.824418 0.302155 -0.478579 6.18 1.55923
8749 0 -0.000210017 6.10352e-06 0 -0.280427 -0.684804 0.67261 6.18 1.14841
8750 0 -0.000210017 6.10352e-06 0 0.654039 -0.325701 -0.682754 6.18 0.442376
8751 0 -0.000210017 6.10352e-06 0 -0.0247859 0.753183 -0.657344 6.18 1.31629
8752 0 -0.000210017 6.10352e-06 0 0.565187 0.820884 -0.0819354 6.18 0.497832
8753 0 -0.000210017 6.10352e-06 0 -0.671288 0.189869 -0.716465 6.18 0.268279
8754 0 -0.000210017 6.10352e-06 0 0.72923 -0.1671 -0.663552 6.18 0.473767
8755 0 -0.000210017 6.10352e-06 0 -0.312909 -0.63781 -0.703766 6.18 0.506172
8756 0 -0.000210017 6.10352e-06 0 -0.69002 0.72313 -0.0309013 6.18 0.294014
8757 0 -0.000210017 6.10352e-06 0 -0.435248 0.562821 0.702704 6.18 1.46651
8758 0 -0.000210017 6.10352e-06 0 0.143697 0.864969 -0.480812 6.18 1.13628
8759 0 -0.000210017 6.10352e-06 0 0.0599637 0.000215047 0.998201 6.18 0.262794
8760 0 -0.000210017 6.10352e-06 0 0.835518 0.347304 0.425781 6.18 0.780541
8761 0 -0.000210017 6.10352e-06 0 -0.00270395 0.433031 -0.901375 6.18 1.11087
8762 0 -0.000210017 6.10352e-06 0 0.53855 -0.839281 -0.0746428 6.18 0.597491
8763 0 -0.000210017 6.10352e-06 0 0.725412 0.516021 -0.455521 6.18 1.34625
8764 0 -0.000210017 6.10352e-06 0 -0.385462 0.909044 -0.158297 6.18 0.223839
8765 0 -0.000210017 6.10352e-06 0 -0.301864 -0.796605 -0.523736 6.18 2.37658
8766 0 -0.000210017 6.10352e-06 0 0.844265 0.178761 0.505234 6.18 0.445174
8767 0 -0.000210017 6.10352e-06 0 0.14498 -0.239207 -0.960084 6.18 0.430373
8768 0 -0.000210017 6.10352e-06 0 0.26645 0.958504 0.101365 6.18 0.696962
8769 0 -0.000210017 6.10352e-06 0 -0.576648 0.034151 -0.816278 6.18 0.669308
8770 0 -0.000210017 6.10352e-06 0 0.410367 0.368828 0.834005 6.18 0.456139
8771 0 -0.000210017 6.10352e-06 0 0.771459 0.295284 -0.563612 6.18 0.412456
8772 0 -0.000210017 6.10352e-06 0 -0.0879887 0.958109 0.272553 6.18 0.576054
8773 0 -0.000210017 6.10352e-06 0 0.9175 0.385599 -0.0975093 6.18 0.540964
8774 0 -0.000210017 6.10352e-06 0 -0.787974 -0.333508 -0.517561 6.18 0.700755
8775 0 -0.000210017 6.10352e-06 0 0.139296 -0.832807 -0.535751 6.18 0.2019
8776 0 -0.000210017 6.10352e-06 0 -0.503364 0.15729 0.849638 6.18 1.17506
8777 0 -0.000210017 6.10352e-06 0 0.519006 -0.833356 -0.190133 6.18 0.453248
8778 0 -0.000210017 6.10352e-06 0 0.487985 -0.782672 0.386387 6.18 1.42151
8779 0 -0.000210017 6.10352e-06 0 -0.448231 0.722847 -0.52591 6.18 0.570823
8780 0 -0.000210017 6.10352e-06 0 0.945812 0.202762 -0.253629 6.18 1.28703
8781 0 -0.000210017 6.10352e-06 0 0.491967 -0.752796 -0.437341 6.18 0.870385
8782 0 -0.000210017 6.10352e-06 0 -0.0423659 0.3479 -0.936574 6.18 0.600116
8783 0 -0.000210017 6.10352e-06 0 0.903856 0.306846 -0.298144 6.18 0.179435
8784 0 -0.000210017 6.10352e-06 0 -0.766196 -0.0734987 -0.63839 6.18 0.420978
8785 0 -0.000210017 6.10352e-06 0 -0.577811 -0.534883 0.616469 6.18 0.965949
8786 0 -0.000210017 6.10352e-06 0 0.212182 0.78697 -0.579359 6.18 1.13154
8787 0 -0.000210017 6.10352e-06 0 -0.205644 -0.648464 -0.732943 6.18 0.541964
8788 0 -0.000210017 6.10352e-06 0 -0.555409 0.66563 -0.498455 6.18 1.30911
8789 0 -0.000210017 6.10352e-06 0 0.692838 0.33509 0.638506 6.18 1.42543
8790 0 -0.000210017 6.10352e-06 0 -0.163741 -0.36821 0.915211 6.18 0.103868
8791 0 -0.000210017 6.10352e-06 0 0.893362 0.0877929 -0.440678 6.18 0.350761
8792 0 -0.000210017 6.10352e-06 0 0.588514 0.162041 -0.792082 6.18 1.56642
8793 0 -0.000210017 6.10352e-06 0 -0.542403 -0.479062 0.690144 6.18 1.14403
8794 0 -0.000210017 6.10352e-06 0 -0.745311 -0.540779 -0.38996 6.18 0.62817
8795 0 -0.000210017 6.10352e-06 0 -0.00243313 0.889861 0.456226 6.18 0.735433
8796 0 -0.000210017 6.10352e-06 0 0.409968 -0.842875 0.348552 6.18 0.680312
8797 0 -0.000210017 6.10352e-06 0 0.645673 0.301837 0.701428 6.18 0.848617
8798 0 -0.000210017 6.10352e-06 0 -0.693051 0.720885 0.00229633 6.18 0.172318
8799 0 -0.000210017 6.10352e-06 0 0.818853 -0.354888 -0.451148 6.18 0.643902
8800 0 -0.000210017 6.10352e-06 0 0.0385735 0.534973 0.843988 6.18 0.556464
8801 0 -0.000210017 6.10352e-06 0 -0.585096 0.723902 -0.365553 6.18 0.264436
8802 0 -0.000210017 6.10352e-06 0 -0.717688 -0.690371 -0.0911706 6.18 0.201655
8803 0 -0.000210017 6.10352e-06 0 0.883322 -0.344717 0.317666 6.18 0.0780544
8804 0 -0.000210017 6.10352e-06 0 -0.214027 0.52747 -0.822173 6.18 0.41661
8805 0 -0.000210017 6.10352e-06 0 0.780555 -0.34635 -0.520361 6.18 0.044897
8806 0 -0.000210017 6.10352e-06 0 -0.62749 0.503574 -0.59386 6.18 0.52302
8807 0 -0.000210017 6.10352e-06 0 0.192608 0.0989845 -0.976271 6.18 0.113721
8808 0 -0.000210017 6.10352e-06 0 -0.8915 -0.324256 0.316363 6.18 0.352204
8809 0 -0.000210017 6.10352e-06 0 -0.297405 0.718084 -0.62921 6.18 1.38587
8810 0 -0.000210017 6.10352e-06 0 0.860734 -0.423401 -0.282611 6.18 0.261857
8811 0 -0.000210017 6.10352e-06 0 0.723416 -0.619026 -0.30574 6.18 0.248524
8812 0 -0.000210017 6.10352e-06 0 -0.974677 0.0931156 0.203308 6.18 0.277029
8813 0 -0.000210017 6.10352e-06 0 0.4524 -0.701831 0.550243 6.18 1.151
8814 0 -0.000210017 6.10352e-06 0 0.0624821 0.135888 0.988752 6.18 0.433514
8815 0 -0.000210017 6.10352e-06 0 -0.521267 -0.847113 -0.103342 6.18 0.477964
8816 0 -0.000210017 6.10352e-06 0 0.900702 -0.291194 0.3224 6.18 0.153552
8817 0 -0.000210017 6.10352e-06 0 -0.560315 -0.0811988 0.82429 6.18 1.01299
8818 0 -0.000210017 6.10352e-06 0 0.624729 0.664902 0.409412 6.18 0.652904
8819 0 -0.000210017 6.10352e-06 0 -0.134098 0.981944 0.133431 6.18 0.800877
8820 0 -0.000210017 6.10352e-06 0 0.360962 -0.332868 0.871152 6.18 0.23663
8821 0 -0.000210017 6.10352e-06 0 -0.255716 0.841822 -0.475337 6.18 0.478192
8822 0 -0.000210017 6.10352e-06 0 -0.114206 0.91708 0.381997 6.18 0.736274
8823 0 -0.000210017 6.10352e-06 0 0.525449 0.00321727 0.850819 6.18 1.52877
8824 0 -0.000210017 6.10352e-06 0 -0.747043 -0.603961 -0.277772 6.18 0.695478
8825 0 -0.000210017 6.10352e-06 0 -0.988992 -0.0767509 0.126507 6.18 0.169399
8826 0 -0.000210017 6.10352e-06 0 -0.587205 0.593096 0.550842 6.18 0.451954
8827 0 -0.000210017 6.10352e-06 0 0.935607 0.284993 0.208373 6.18 0.367997
8828 0 -0.000210017 6.10352e-06 0 -0.656367 0.0271553 -0.753953 6.18 0.49673
8829 0 -0.000210017 6.10352e-06 0 -0.695317 -0.143336 0.704265 6.18 0.339853
8830 0 -0.000210017 6.10352e-06 0 0.823543 0.457191 -0.335787 6.18 0.837725
8831 0 -0.000210017 6.10352e-06 0 0.086777 0.123431 0.988552 6.18 0.250759
8832 0 -0.000210017 6.10352e-06 0 0.824059 0.266217 0.500055 6.18 0.898542
8833 0 -0.000210017 6.10352e-06 0 0.536127 0.699793 -0.472079 6.18 0.420524
8834 0 -0.000210017 6.10352e-06 0 0.198793 -0.900214 -0.387422 6.18 0.855707
8835 0 -0.000210017 6.10352e-06 0 0.648049 0.208387 -0.732535 6.18 1.41249
8836 0 -0.000210017 6.10352e-06 0 -0.0534318 -0.184243 0.981427 6.18 0.241709
8837 0 -0.000210017 6.10352e-06 0 0.735969 -0.493028 -0.463976 6.18 0.583779
8838 0 -0.000210017 6.10352e-06 0 -0.986778 -0.161311 0.0157545 6.18 1.45131
8839 0 -0.000210017 6.10352e-06 0 -0.438543 0.639766 -0.631173 6.18 0.234425
8840 0 -0.000210017 6.10352e-06 0 0.763341 0.610988 0.20977 6.18 0.925335
8841 0 -0.000210017 6.10352e-06 0 -0.277746 -0.420806 -0.863585 6.18 0.394325
8842 0 -0.000210017 6.10352e-06 0 0.758018 0.252893 0.60121 6.18 0.0537305
8843 0 -0.000210017 6.10352e-06 0 -0.939407 0.329456 0.0947216 6.18 0.246097
8844 0 -0.000210017 6.10352e-06 0 0.108865 -0.187278 -0.976256 6.18 0.274687
8845 0 -0.000210017 6.10352e-06 0 -0.86511 -0.243811 -0.43834 6.18 0.258706
8846 0 -0.000210017 6.10352e-06 0 -0.248449 0.116351 -0.961632 6.18 0.662698
8847 0 -0.000210017 6.10352e-06 0 -0.192293 0.215608 0.957359 6.18 1.54837
8848 0 -0.000210017 6.10352e-06 0 0.293776 -0.737221 0.608442 6.18 0.65894
8849 0 -0.000210017 6.10352e-06 0 0.157666 0.569062 0.807038 6.18 0.982316
8850 0 -0.000210017 6.10352e-06 0 0.718225 -0.287196 -0.633776 6.18 0.805969
8851 0 -0.000210017 6.10352e-06 0 -0.46203 -0.549826 -0.695859 6.18 0.655629
8852 0 -0.000210017 6.10352e-06 0 0.202241 -0.469045 -0.859706 6.18 0.657546
8853 0 -0.000210017 6.10352e-06 0 0.305228 -0.731687 -0.609484 6.18 0.209067
8854 0 -0.000210017 6.10352e-06 0 -0.854006 -0.476475 0.208914 6.18 0.580988
8855 0 -0.000210017 6.10352e-06 0 0.505843 -0.800114 -0.322398 6.18 0.551931
8856 0 -0.000210017 6.10352e-06 0 -0.669162 0.492257 0.556691 6.18 0.540552
8857 0 -0.000210017 6.10352e-06 0 -0.261623 0.138227 -0.955221 6.18 0.424051
8858 0 -0.000210017 6.10352e-06 0 -0.178318 -0.955995 -0.232972 6.18 1.40657
8859 0 -0.000210017 6.10352e-06 0 -0.530295 -0.84705 0.0359715 6.18 1.37014
8860 0 -0.000210017 6.10352e-06 0 -0.142057 0.634936 0.759392 6.18 0.991719
8861 0 -0.000210017 6.10352e-06 0 -0.33276 -0.479699 -0.811886 6.18 0.356973
8862 0 -0.000210017 6.10352e-06 0 -0.0596705 -0.866755 -0.495152 6.18 1.6712
8863 0 -0.000210017 6.10352e-06 0 -0.682406 0.713699 0.157974 6.18 0.334214
8864 0 -0.000210017 6.10352e-06 0 0.323226 -0.323247 -0.889402 6.18 1.20297
8865 0 -0.000210017 6.10352e-06 0 0.669585 -0.250641 0.699168 6.18 0.0234521
8866 0 -0.000210017 6.10352e-06 0 -0.956011 0.293332 0.000164628 6.18 1.05579
8867 0 -0.000210017 6.10352e-06 0 0.479199 0.843004 -0.244362 6.18 0.255289
8868 0 -0.000210017 6.10352e-06 0 -0.975262 -0.165019 0.147083 6.18 0.273667
8869 0 -0.000210017 6.10352e-06 0 0.446841 0.0209054 -0.894369 6.18 0.500745
8870 0 -0.000210017 6.10352e-06 0 0.635748 0.743018 -0.209161 6.18 0.217102
8871 0 -0.000210017 6.10352e-06 0 0.955467 -0.0676346 -0.287242 6.18 1.35756
8872 0 -0.000210017 6.10352e-06 0 -0.347631 -0.795613 0.496137 6.18 0.298976
8873 0 -0.000210017 6.10352e-06 0 -0.844159 -0.394105 -0.363423 6.18 1.54678
8874 0 -0.000210017 6.10352e-06 0 -0.335453 0.807929 0.484482 6.18 0.685352
8875 0 -0.000210017 6.10352e-06 0 0.779358 0.52546 0.341309 6.18 0.604634
8876 0 -0.000210017 6.10352e-06 0 0.167679 -0.736589 -0.655225 6.18 0.646938
8877 0 -0.000210017 6.10352e-06 0 -0.748504 0.557817 -0.358582 6.18 0.638427
8878 0 -0.000210017 6.10352e-06 0 -0.616239 -0.421151 0.665493 6.18 1.28633
8879 0 -0.000210017 6.10352e-06 0 -0.96076 -0.274337 -0.0409751 6.18 0.913288
8880 0 -0.000210017 6.10352e-06 0 -0.11686 -0.929763 -0.34912 6.18 1.54119
8881 0 -0.000210017 6.10352e-06 0 0.766288 0.184952 -0.615301 6.18 1.12096
8882 0 -0.000210017 6.10352e-06 0 -0.546134 0.00214595 -0.837695 6.18 0.424496
8883 0 -0.000210017 6.10352e-06 0 0.8812 0.452891 -0.135561 6.18 0.241232
8884 0 -0.000210017 6.10352e-06 0 0.935186 0.197698 0.293842 6.18 0.444066
8885 0 -0.000210017 6.10352e-06 0 0.816796 0.312642 -0.484871 6.18 0.563404
8886 0 -0.000210017 6.10352e-06 0 -0.240757 0.965485 -0.0993747 6.18 0.556748
8887 0 -0.000210017 6.10352e-06 0 0.403702 -0.548016 -0.7326 6.18 1.95617
8888 0 -0.000210017 6.10352e-06 0 -0.904911 0.357443 -0.231021 6.18 0.782812
8889 0 -0.000210017 6.10352e-06 0 -0.813302 -0.573966 -0.095405 6.18 1.32749
8890 0 -0.000210017 6.10352e-06 0 -0.932214 -0.221089 -0.286524 6.18 0.404576
8891 0 -0.000210017 6.10352e-06 0 0.111422 -0.0686723 -0.991398 6.18 0.42034
8892 0 -0.000210017 6.10352e-06 0 -0.78181 0.620593 0.0603075 6.18 0.357305
8893 0 -0.000210017 6.10352e-06 0 0.711758 -0.698325 -0.0757817 6.18 0.0933453
8894 0 -0.000210017 6.10352e-06 0 -0.0205611 -0.549255 -0.835402 6.18 0.246219
8895 0 -0.000210017 6.10352e-06 0 -0.222234 -0.131093 -0.96614 6.18 0.21403
8896 0 -0.000210017 6.10352e-06 0 0.706797 0.00636252 -0.707387 6.18 0.138179
8897 0 -0.000210017 6.10352e-06 0 -0.252009 -0.90431 0.34455 6.18 1.08762
8898 0 -0.000210017 6.10352e-06 0 0.336042 0.846675 0.412573 6.18 0.594204
8899 0 -0.000210017 6.10352e-06 0 -0.616079 -0.757518 -0.215901 6.18 0.212572
8900 0 -0.000210017 6.10352e-06 0 0.978606 0.0965656 0.181675 6.18 0.361942
8901 0 -0.000210017 6.10352e-06 0 0.322137 -0.927088 0.191665 6.18 0.532963
8902 0 -0.000210017 6.10352e-06 0 0.056133 0.998328 -0.013768 6.18 0.396884
8903 0 -0.000210017 6.10352e-06 0 0.0816094 0.364945 0.927445 6.18 0.795514
8904 0 -0.000210017 6.10352e-06 0 -0.186412 0.97919 0.0802323 6.18 1.3642
8905 0 -0.000210017 6.10352e-06 0 -0.54148 0.560224 -0.626856 6.18 0.659113
8906 0 -0.000210017 6.10352e-06 0 -0.0722025 -0.982577 -0.171259 6.18 0.70495
8907 0 -0.000210017 6.10352e-06 0 0.726754 0.335636 0.599314 6.18 0.668546
8908 0 -0.000210017 6.10352e-06 0 -0.195408 0.861409 -0.468817 6.18 0.709305
8909 0 -0.000210017 6.10352e-06 0 -0.306858 -0.438673 -0.844632 6.18 1.09195
8910 0 -0.000210017 6.10352e-06 0 0.926725 0.332245 -0.175483 6.18 0.758819
8911 0 -0.000210017 6.10352e-06 0 -0.824919 -0.510095 0.243541 6.18 0.358484
8912 0 -0.000210017 6.10352e-06 0 -0.263825 -0.447894 -0.854276 6.18 0.411445
8913 0 -0.000210017 6.10352e-06 0 0.867694 0.458317 -0.19249 6.18 0.415966
8914 0 -0.000210017 6.10352e-06 0 0.123368 -0.36067 0.924498 6.18 0.760886
8915 0 -0.000210017 6.10352e-06 0 -0.542155 -0.402951 -0.737359 6.18 0.77694
8916 0 -0.000210017 6.10352e-06 0 -0.353138 -0.733509 -0.580739 6.18 0.762429
